"codigoEmpLobby","empresaLobby","codigoActivo","activo","tipoActivo","codigoAudiencia"
"775758406r","prosur Ltda.","902449fdc6d020c819ed38de622b2a4b","Nelson Silva Contreras","Gestor","ar0013120161"
"775946504r","Consultora Austral Solutions Limitada","bfd6d61bd5b6a75a0419a674200d2edb","Esmeralda Herrera Quezada","Gestor","ah0043202671"
"775946504r","Consultora Austral Solutions Limitada","bfd6d61bd5b6a75a0419a674200d2edb","Esmeralda Herrera Quezada","Gestor","ah0043206601"
"775946504r","Consultora Austral Solutions Limitada","bfd6d61bd5b6a75a0419a674200d2edb","Esmeralda Herrera Quezada","Gestor","ah0043205671"
"775946504r","Consultora Austral Solutions Limitada","bfd6d61bd5b6a75a0419a674200d2edb","Esmeralda Herrera Quezada","Gestor","ah0043281131"
"775946504r","Consultora Austral Solutions Limitada","bfd6d61bd5b6a75a0419a674200d2edb","Esmeralda Herrera Quezada","Gestor","ah0043400701"
"775946504r","Consultora Austral Solutions Limitada","bfd6d61bd5b6a75a0419a674200d2edb","Esmeralda Herrera Quezada","Gestor","ah0044231231"
"775969407r","Laboratorio Chile","1f1db58f7d80b6817184f0c0f3aea4d2","José Luis Cárdenas Tomazic","Gestor","ac0023201561"
"775969407r","Laboratorio Chile","1f1db58f7d80b6817184f0c0f3aea4d2","José Luis Cárdenas Tomazic","Gestor","ah0053294271"
"775969407r","Laboratorio Chile","1f1db58f7d80b6817184f0c0f3aea4d2","José Luis Cárdenas Tomazic","Gestor","ao0013269931"
"775969407r","Laboratorio Chile","1f1db58f7d80b6817184f0c0f3aea4d2","José Luis Cárdenas Tomazic","Gestor","bd0013257941"
"775969407r","Laboratorio Chile","1f1db58f7d80b6817184f0c0f3aea4d2","José Luis Cárdenas Tomazic","Gestor","ao0013157671"
"775969407r","Laboratorio Chile","1f1db58f7d80b6817184f0c0f3aea4d2","José Luis Cárdenas Tomazic","Gestor","ao0033123351"
"775969407r","Laboratorio Chile","1f1db58f7d80b6817184f0c0f3aea4d2","José Luis Cárdenas Tomazic","Gestor","ao0033189751"
"776170003r","Constructora Figuz S.A.","de423025783efa15af7dd7ab11358688","Victor Fica Guzman","Lobista","ap0103346571"
"776800902r","Anida Consultores S.A.","305376dcdcde8632a18b970f66b18126","Jaime Castro Padilla","Gestor","nr00310021"
"776800902r","Anida Consultores S.A.","38c73be36cc750c2c878a6943d6bf05e","Carolina Acevedo","Lobista","nr00310021"
"776833703r","Espex Ingenieria","6b9e02df157114d27b7b0468d8384e92","Luis Marcelo Cubillos Yañez","Gestor","ao0043908761"
"776864706r","INVERSIONES BOSQUE MAR","1ec302cc900e4adc9cd6bafafd5ceb9a","Carola Andrea Venegas Bravo","Gestor","mu2993226481"
"776864706r","INVERSIONES BOSQUE MAR","1ec302cc900e4adc9cd6bafafd5ceb9a","Carola Andrea Venegas Bravo","Gestor","mu2993349301"
"776864706r","INVERSIONES BOSQUE MAR","7146aeedce521ef920a3f3f6e6b030c7","Fernando Carrasco","Gestor","aw0043262391"
"776864706r","INVERSIONES BOSQUE MAR","69ea2b7798ccbc1d662d39fb7367d422","MILTON HERNAN CORREA PORTINO","Gestor","aw0043262391"
"777307207r","INMOBILIARIA 3L LTDA. ENTIDAD PATROCINANTE","59f48e93c944ee6f94a2257df4a552e9","GUILLERMO ROCAMORA ARAYA","Gestor","ap0103270631"
"777307207r","INMOBILIARIA 3L LTDA. ENTIDAD PATROCINANTE","9a9119d4ea2de9137404ed255338e578","Henso Cruz Montealegre","Gestor","ap0103270631"
"777584103r","Inmobiliaria V y R limitada","4117e3139010fef9e942de2450a03f1f","Cecilia Mendoza Zuñiga","Gestor","ap0013211351"
"777629409r","Anglo American Sur S.A.","bfa89ca14bf89e3ed0abc07386e57902","JOSÉ PEDRO URRUTIA","Gestor","as0043310941"
"777629409r","Anglo American Sur S.A.","bfa89ca14bf89e3ed0abc07386e57902","JOSÉ PEDRO URRUTIA","Gestor","aw0043289971"
"777629409r","Anglo American Sur S.A.","c8992a55f89886ed5108bb16d43c4108","Claudio Nilo","Gestor","ar0063242081"
"777629409r","Anglo American Sur S.A.","c8992a55f89886ed5108bb16d43c4108","Claudio Nilo","Gestor","aw0033225331"
"777629409r","Anglo American Sur S.A.","c8992a55f89886ed5108bb16d43c4108","Claudio Nilo","Gestor","aw0043173441"
"777629409r","Anglo American Sur S.A.","c8992a55f89886ed5108bb16d43c4108","Claudio Nilo","Gestor","as0043310941"
"777629409r","Anglo American Sur S.A.","df7e30baaad3c3e42f00b528a0bba474","Felix Perez","Gestor","am0063225651"
"777629409r","Anglo American Sur S.A.","f11c90dfaf97a6c2a81709a16764a159","BENJAMIN OCTAVIO ANDRADE ESPEJO","Gestor","am0063225651"
"777629409r","Anglo American Sur S.A.","f11c90dfaf97a6c2a81709a16764a159","BENJAMIN OCTAVIO ANDRADE ESPEJO","Gestor","ar0013188981"
"777629409r","Anglo American Sur S.A.","f11c90dfaf97a6c2a81709a16764a159","BENJAMIN OCTAVIO ANDRADE ESPEJO","Gestor","ar0013189011"
"777629409r","Anglo American Sur S.A.","f11c90dfaf97a6c2a81709a16764a159","BENJAMIN OCTAVIO ANDRADE ESPEJO","Gestor","ar0013189031"
"777629409r","Anglo American Sur S.A.","44ccb9a9f0d5df83e403162a7bd81ce6","Leonel Gerardo Sierralta Jara","Gestor","ar0063242081"
"777629409r","Anglo American Sur S.A.","44ccb9a9f0d5df83e403162a7bd81ce6","Leonel Gerardo Sierralta Jara","Gestor","aw0033225331"
"777629409r","Anglo American Sur S.A.","44ccb9a9f0d5df83e403162a7bd81ce6","Leonel Gerardo Sierralta Jara","Gestor","aw0043173441"
"777629409r","Anglo American Sur S.A.","44ccb9a9f0d5df83e403162a7bd81ce6","Leonel Gerardo Sierralta Jara","Gestor","aw0043289971"
"777629409r","Anglo American Sur S.A.","68aa8077165c762df5dc95eaf8a2a976","Eduardo Loo Aguirre","Gestor","ab0693146051"
"777629409r","Anglo American Sur S.A.","039270c6579c8495373417c28669d9e0","Cristian Jose Cano Rodriguez","Gestor","as0043310941"
"777629409r","Anglo American Sur S.A.","3c62fc938663ed5b7dfb064d01ea00b1","Marcela Andrea Rodriguez Martinez","Gestor","ab0693146051"
"777629409r","Anglo American Sur S.A.","49049640c1ec76575513a3654a76a7b4","Alvaro Soto","Gestor","as0043160061"
"777629409r","Anglo American Sur S.A.","653b536e3372f2e3fed75cab5f71c014","Patricio Chacana Burchard","Gestor","as0043247501"
"777629409r","Anglo American Sur S.A.","653b536e3372f2e3fed75cab5f71c014","Patricio Chacana Burchard","Gestor","as0043310941"
"777629409r","Anglo American Sur S.A.","653b536e3372f2e3fed75cab5f71c014","Patricio Chacana Burchard","Gestor","as0013127481"
"777629409r","Anglo American Sur S.A.","66c23ca38918a47da18b47b5d58bf4df","Felipe Purcell","Gestor","as0043246081"
"777629409r","Anglo American Sur S.A.","66c23ca38918a47da18b47b5d58bf4df","Felipe Purcell","Gestor","as0043247501"
"777629409r","Anglo American Sur S.A.","66c23ca38918a47da18b47b5d58bf4df","Felipe Purcell","Gestor","mu1443361971"
"777629409r","Anglo American Sur S.A.","66c23ca38918a47da18b47b5d58bf4df","Felipe Purcell","Gestor","ab0183362671"
"777629409r","Anglo American Sur S.A.","66c23ca38918a47da18b47b5d58bf4df","Felipe Purcell","Gestor","ae0013174911"
"777629409r","Anglo American Sur S.A.","66c23ca38918a47da18b47b5d58bf4df","Felipe Purcell","Gestor","ah0013184001"
"777629409r","Anglo American Sur S.A.","66c23ca38918a47da18b47b5d58bf4df","Felipe Purcell","Gestor","ah0113174501"
"777629409r","Anglo American Sur S.A.","66c23ca38918a47da18b47b5d58bf4df","Felipe Purcell","Gestor","ai0073198881"
"777629409r","Anglo American Sur S.A.","66c23ca38918a47da18b47b5d58bf4df","Felipe Purcell","Gestor","aw0023164891"
"777629409r","Anglo American Sur S.A.","6d11977c770849e308f5c578df88bdc9","Patricio Jaramillo Pinilla","Gestor","am0063225651"
"777629409r","Anglo American Sur S.A.","6d11977c770849e308f5c578df88bdc9","Patricio Jaramillo Pinilla","Gestor","ar0013188981"
"777629409r","Anglo American Sur S.A.","6d11977c770849e308f5c578df88bdc9","Patricio Jaramillo Pinilla","Gestor","ar0013189011"
"777629409r","Anglo American Sur S.A.","6d11977c770849e308f5c578df88bdc9","Patricio Jaramillo Pinilla","Gestor","ar0013189031"
"777629409r","Anglo American Sur S.A.","6d11977c770849e308f5c578df88bdc9","Patricio Jaramillo Pinilla","Gestor","as0013153271"
"777629409r","Anglo American Sur S.A.","72b5b3c6c000224ab660a8db698ccfce","Pedro Reyes","Gestor","as0043160061"
"777629409r","Anglo American Sur S.A.","81ed052903bb8c2029ea06b283f5a18e","Ema Martinez nUÑEZ","Gestor","as0043184271"
"777629409r","Anglo American Sur S.A.","81ed052903bb8c2029ea06b283f5a18e","Ema Martinez nUÑEZ","Gestor","as0043190631"
"777629409r","Anglo American Sur S.A.","ecbb0fcc939ef129c46e76ca445de2e1","DARIO CAMPUSANO MEZA","Gestor","as0043160061"
"777629409r","Anglo American Sur S.A.","10e9bad127485ecd3d88825ce3e990ca","Rodrigo Alemany","Gestor","ar0013189031"
"777629409r","Anglo American Sur S.A.","324f380500232d9e2c8dca06aca5bd21","Ursula Weber","Gestor","mu1443361971"
"777629409r","Anglo American Sur S.A.","324f380500232d9e2c8dca06aca5bd21","Ursula Weber","Gestor","ab0693146051"
"777629409r","Anglo American Sur S.A.","4c94644dae59cb3f9b87ec1cec40b5df","Mauricio Muñoz Benavente","Gestor","ar0013189031"
"777629409r","Anglo American Sur S.A.","5b1abed7655344b36ffefffe9b1bafbe","Carlos Cruz","Gestor","am0063225651"
"777629409r","Anglo American Sur S.A.","5b1abed7655344b36ffefffe9b1bafbe","Carlos Cruz","Gestor","am0073195631"
"777629409r","Anglo American Sur S.A.","5d416030a1ad239bd6ed88c6e7fa4eb1","CRISTIAN BARRIENTOS","Gestor","ar0013188981"
"777629409r","Anglo American Sur S.A.","5d416030a1ad239bd6ed88c6e7fa4eb1","CRISTIAN BARRIENTOS","Gestor","ar0013189011"
"777629409r","Anglo American Sur S.A.","6dcb6726945f8d43658f958afd689908","Nelson Iglesias Humeres","Gestor","as0043331441"
"777629409r","Anglo American Sur S.A.","6dcb6726945f8d43658f958afd689908","Nelson Iglesias Humeres","Gestor","as0043190631"
"777629409r","Anglo American Sur S.A.","780f70f63ffc4c9bd506169056146271","Rene Lagas","Gestor","am0063225651"
"777629409r","Anglo American Sur S.A.","780f70f63ffc4c9bd506169056146271","Rene Lagas","Gestor","as0013153271"
"777629409r","Anglo American Sur S.A.","7c856f510c209c0ac2c080d284148cfe","Rodrigo Rubén Cádiz Alfaro","Gestor","ar0013189011"
"777629409r","Anglo American Sur S.A.","8b873093dc090169ef1c9829d0c59825","Juan Somavia","Gestor","as0043246081"
"777629409r","Anglo American Sur S.A.","8b873093dc090169ef1c9829d0c59825","Juan Somavia","Gestor","aw0043170151"
"777629409r","Anglo American Sur S.A.","8b873093dc090169ef1c9829d0c59825","Juan Somavia","Gestor","as0013309011"
"777629409r","Anglo American Sur S.A.","8b873093dc090169ef1c9829d0c59825","Juan Somavia","Gestor","mu1443361971"
"777629409r","Anglo American Sur S.A.","8b873093dc090169ef1c9829d0c59825","Juan Somavia","Gestor","as0043310941"
"777629409r","Anglo American Sur S.A.","8b873093dc090169ef1c9829d0c59825","Juan Somavia","Gestor","ab0183362671"
"777629409r","Anglo American Sur S.A.","8b873093dc090169ef1c9829d0c59825","Juan Somavia","Gestor","ae0013174911"
"777629409r","Anglo American Sur S.A.","8b873093dc090169ef1c9829d0c59825","Juan Somavia","Gestor","ah0013184001"
"777629409r","Anglo American Sur S.A.","8b873093dc090169ef1c9829d0c59825","Juan Somavia","Gestor","ah0113174501"
"777629409r","Anglo American Sur S.A.","8b873093dc090169ef1c9829d0c59825","Juan Somavia","Gestor","ai0073198881"
"777629409r","Anglo American Sur S.A.","8b873093dc090169ef1c9829d0c59825","Juan Somavia","Gestor","as0013127481"
"777629409r","Anglo American Sur S.A.","8b873093dc090169ef1c9829d0c59825","Juan Somavia","Gestor","aw0023164891"
"777629409r","Anglo American Sur S.A.","a7337e4b53e3cb2e5394afecc8936119","Daniel Gonzalez Acevedo","Gestor","as0043331441"
"777629409r","Anglo American Sur S.A.","a7337e4b53e3cb2e5394afecc8936119","Daniel Gonzalez Acevedo","Gestor","mu1833292511"
"777629409r","Anglo American Sur S.A.","a7337e4b53e3cb2e5394afecc8936119","Daniel Gonzalez Acevedo","Gestor","as0043190631"
"777629409r","Anglo American Sur S.A.","bb45b0be2c677ea5afac22e99a26643f","Rodrigo Cifuentes","Gestor","as0043184271"
"777629409r","Anglo American Sur S.A.","d54f8c161717e3e76d2d11b7e4f85fb8","José Rivera","Gestor","ab0693146051"
"777629409r","Anglo American Sur S.A.","d54f8c161717e3e76d2d11b7e4f85fb8","José Rivera","Gestor","as0043310941"
"777629409r","Anglo American Sur S.A.","d54f8c161717e3e76d2d11b7e4f85fb8","José Rivera","Gestor","as0043160291"
"777629409r","Anglo American Sur S.A.","19a2bb578e52c8798fa74dc1abf1f5ff","Gabriela Farfan","Lobista","as0043174751"
"777629409r","Anglo American Sur S.A.","40702f059e3b435cce90f8cf5718dfa0","Luis Quezada Perez","Lobista","aw0033149701"
"777629409r","Anglo American Sur S.A.","b3da0fa086fab5d5437b7ea6a98e5c6c","Kattherine Ferrada","Lobista","as0043174751"
"777629409r","Anglo American Sur S.A.","b3da0fa086fab5d5437b7ea6a98e5c6c","Kattherine Ferrada","Lobista","aw0033149701"
"778024306r","Ernst and Young Servicios Profesionales de Auditoria y Asesorías Limitada","92a886f4f9a4e621acbf5c02847fb4de","Carlos Martinez Concha","Gestor","ae0063312181"
"778024306r","Ernst and Young Servicios Profesionales de Auditoria y Asesorías Limitada","06b73bf87dd1aa591a4f964134affc3b","JAVIER cortes","Gestor","ae0063312171"
"778024306r","Ernst and Young Servicios Profesionales de Auditoria y Asesorías Limitada","26072f3d4dabb494a51eabc0599a2059","JUAN ANTONIO RIVERA POBLETE","Gestor","ae0063124411"
"778088401r","Mobilink sa","d06bb79021298a83b280a64c174ffdda","BERTA LDIA PIZARRO CORTES","Gestor","mu0623167391"
"778088401r","Mobilink sa","d06bb79021298a83b280a64c174ffdda","BERTA LDIA PIZARRO CORTES","Gestor","mu3013158671"
"778088401r","Mobilink sa","5eaa0d1d11a437784fade40ffd66d37d","Rodrigo Andrade","Lobista","bc0033218791"
"778088401r","Mobilink sa","5eaa0d1d11a437784fade40ffd66d37d","Rodrigo Andrade","Lobista","bc0033190701"
"778137003r","west ingenieria limitada","49f968f0491d3b5295cdee6f7d4ef3f3","Farid Sabra Garam","Gestor","an0013220051"
"77818480kr","NEA Consultores Asociados Ltda.","f4abf2bf06bbab30deb9b07f623bf1aa","Marcelo Riquelme","Gestor","ah0093234221"
"77818480kr","NEA Consultores Asociados Ltda.","f4abf2bf06bbab30deb9b07f623bf1aa","Marcelo Riquelme","Gestor","aj0113222301"
"77818480kr","NEA Consultores Asociados Ltda.","f4abf2bf06bbab30deb9b07f623bf1aa","Marcelo Riquelme","Gestor","al0083214251"
"77818480kr","NEA Consultores Asociados Ltda.","f4abf2bf06bbab30deb9b07f623bf1aa","Marcelo Riquelme","Gestor","ae0083253961"
"77818480kr","NEA Consultores Asociados Ltda.","f4abf2bf06bbab30deb9b07f623bf1aa","Marcelo Riquelme","Gestor","an0013327901"
"77818480kr","NEA Consultores Asociados Ltda.","f4abf2bf06bbab30deb9b07f623bf1aa","Marcelo Riquelme","Gestor","ar0033290731"
"77818480kr","NEA Consultores Asociados Ltda.","f4abf2bf06bbab30deb9b07f623bf1aa","Marcelo Riquelme","Gestor","ae0123196051"
"77818480kr","NEA Consultores Asociados Ltda.","f4abf2bf06bbab30deb9b07f623bf1aa","Marcelo Riquelme","Gestor","am0113320291"
"77818480kr","NEA Consultores Asociados Ltda.","f4abf2bf06bbab30deb9b07f623bf1aa","Marcelo Riquelme","Gestor","bc0013573411"
"77818480kr","NEA Consultores Asociados Ltda.","7ee83020aa3e1fac9aa02e49c3b93604","Luis Sepulveda Herrera","Gestor","ak0023130831"
"77818480kr","NEA Consultores Asociados Ltda.","abe60f55d118aa7509d4f1f1085624c7","Waldo Fishwick Meneses","Gestor","ak0023130831"
"77818480kr","NEA Consultores Asociados Ltda.","b82e94b804e7e84554f4d218f6e90029","Jorge Aravena Castillo","Lobista","ae0033268011"
"77818480kr","NEA Consultores Asociados Ltda.","b82e94b804e7e84554f4d218f6e90029","Jorge Aravena Castillo","Lobista","aj0183288861"
"778248700r","Epysa Buses Ltda","1434c96c22eaa29fb8a2ace9764dc6d9","Matías Castro","Gestor","an0013287691"
"778343304r","constructora paola lamas y compañia limitada","01689902c023e8f0af8b561e3a85b6ae","CLAUDIO CISTERNAS CORTES","Gestor","ap0103309771"
"77848370kr","INVERSIONES ACACIOS S.A","b28436910f30c6e924cbf6522101e83f","CARLOS HENRIQUEZ","Gestor","ap0013216441"
"77848370kr","INVERSIONES ACACIOS S.A","4eb55ef1fc12b9ce49cda69e5b439b89","CRISTIAN RODRIGO FREIRE BUSTOS","Gestor","aq0013315941"
"77848370kr","INVERSIONES ACACIOS S.A","4eb55ef1fc12b9ce49cda69e5b439b89","CRISTIAN RODRIGO FREIRE BUSTOS","Gestor","ad0223284271"
"778562006r","Sociedad Contractual Minera Tres Valles","ccf0ece50a8cf9defdd08af0c3b6d51b","Sebastián Alejandro Cortés Bustos","Gestor","aw0043225721"
"778562006r","Sociedad Contractual Minera Tres Valles","ccf0ece50a8cf9defdd08af0c3b6d51b","Sebastián Alejandro Cortés Bustos","Gestor","as0043338221"
"778780402r","Representaciones Aerotech Limitada","22b71efb8deb05f7aaeae2b5f04c5e06","Ana María Pastor Olivares","Gestor","ad00942831"
"778780402r","Representaciones Aerotech Limitada","6156ff474684f0a61a8dd7cccd72511b","Marcelo Fuenzalida Aguilar","Gestor","ad0203200441"
"778781700r","Soc Clinica Maitenes LTDA","1e4ed13ad73a64bf651e2452bacfc311","MARCELO ERASMO DE LA PUENTE MAINART","Gestor","ao0093243131"
"778781700r","Soc Clinica Maitenes LTDA","1e4ed13ad73a64bf651e2452bacfc311","MARCELO ERASMO DE LA PUENTE MAINART","Gestor","al0063287781"
"778781700r","Soc Clinica Maitenes LTDA","1e4ed13ad73a64bf651e2452bacfc311","MARCELO ERASMO DE LA PUENTE MAINART","Gestor","ao0013281791"
"778781700r","Soc Clinica Maitenes LTDA","1e4ed13ad73a64bf651e2452bacfc311","MARCELO ERASMO DE LA PUENTE MAINART","Gestor","ao0093311181"
"778781700r","Soc Clinica Maitenes LTDA","27ecaf7b4344ab535f4ae66b638dbb9e","Hector Riquelme","Gestor","ao0093311171"
"778797402r","Gaa Ingenieria y construccion Ltda","96866b09ece10ceb9eb1b407ed9ccc60","Jaime Andres Romero Uribe","Gestor","ab0173127221"
"779042405r","DSS S.A.","ecc98f019902fe12dbf24ed3fba466bc","Pablo César Zenteno Hidalgo","Gestor","am0063196771"
"779042405r","DSS S.A.","61a61945763f82a959e5201bfb62121e","Carmen Gloria Acuña Vergara","Gestor","aw0043151911"
"779172406r","Soc de Ingeniería en Informática SAYDEX Limitada","a89e4bacc9d991438b9830b9650bc47b","Andres Segovia","Gestor","ao0203179441"
"779201503r","Sociedad de Capacitación Técnica y Servicios Osorno Limitada","2283d36082c201527bc24687b2e68d2a","Tomas Pizarro Meniconi","Gestor","ah0103232631"
"779201503r","Sociedad de Capacitación Técnica y Servicios Osorno Limitada","2283d36082c201527bc24687b2e68d2a","Tomas Pizarro Meniconi","Gestor","aq0013323051"
"779201503r","Sociedad de Capacitación Técnica y Servicios Osorno Limitada","2283d36082c201527bc24687b2e68d2a","Tomas Pizarro Meniconi","Gestor","ar0033259381"
"779201503r","Sociedad de Capacitación Técnica y Servicios Osorno Limitada","2283d36082c201527bc24687b2e68d2a","Tomas Pizarro Meniconi","Gestor","aw0033265531"
"77995210kr","Asesorías en Acuicultura ltda","aa28155c0a54ce7be80781cb8bad89fd","Marcelo Campos Larraín","Gestor","ah0023227111"
"77995210kr","Asesorías en Acuicultura ltda","aa28155c0a54ce7be80781cb8bad89fd","Marcelo Campos Larraín","Gestor","ah0023333791"
"77995210kr","Asesorías en Acuicultura ltda","aa28155c0a54ce7be80781cb8bad89fd","Marcelo Campos Larraín","Gestor","ad0223191791"
"77995210kr","Asesorías en Acuicultura ltda","aa28155c0a54ce7be80781cb8bad89fd","Marcelo Campos Larraín","Gestor","ah0103185081"
"77995210kr","Asesorías en Acuicultura ltda","aa28155c0a54ce7be80781cb8bad89fd","Marcelo Campos Larraín","Gestor","aq0013164911"
"77995210kr","Asesorías en Acuicultura ltda","aa28155c0a54ce7be80781cb8bad89fd","Marcelo Campos Larraín","Gestor","ah0103348711"
"780289007r","Philippi, Prietocarrizosa y Uria SPA","524c4f33b37f49e7de2b1fed23bf44bd","Mario Rafael Silva Poblete","Gestor","ae0063180731"
"780289007r","Philippi, Prietocarrizosa y Uria SPA","524c4f33b37f49e7de2b1fed23bf44bd","Mario Rafael Silva Poblete","Gestor","ae0063288341"
"780289007r","Philippi, Prietocarrizosa y Uria SPA","524c4f33b37f49e7de2b1fed23bf44bd","Mario Rafael Silva Poblete","Gestor","ae0063179411"
"781261106r","Compañia Minera Teck Carmen de Andacollo","76ce9935fa41446b6a198350356cc65b","Maria Isabel Reinoso Grau","Gestor","aw0033248201"
"781261106r","Compañia Minera Teck Carmen de Andacollo","76ce9935fa41446b6a198350356cc65b","Maria Isabel Reinoso Grau","Gestor","ap0013284881"
"781270008r","Teck Resources Chile Ltda","4758004615f3eaf5e351311b74de0c3e","Juan Ladrón De Guevara González","Gestor","aw0043370791"
"781270008r","Teck Resources Chile Ltda","4758004615f3eaf5e351311b74de0c3e","Juan Ladrón De Guevara González","Gestor","am0103319481"
"781270008r","Teck Resources Chile Ltda","4758004615f3eaf5e351311b74de0c3e","Juan Ladrón De Guevara González","Gestor","mu1123269941"
"781598003r","INTEGRADORES DE TECNOLOGIA Y SISTEMAS S.A. (Intesis Chile S.A.)","837b79443b1b54859b189b26966b0e2f","Cesar Aguilera","Gestor","ae0023200591"
"781598003r","INTEGRADORES DE TECNOLOGIA Y SISTEMAS S.A. (Intesis Chile S.A.)","837b79443b1b54859b189b26966b0e2f","Cesar Aguilera","Gestor","ak0023217901"
"781598003r","INTEGRADORES DE TECNOLOGIA Y SISTEMAS S.A. (Intesis Chile S.A.)","837b79443b1b54859b189b26966b0e2f","Cesar Aguilera","Gestor","ao0053248051"
"781598003r","INTEGRADORES DE TECNOLOGIA Y SISTEMAS S.A. (Intesis Chile S.A.)","837b79443b1b54859b189b26966b0e2f","Cesar Aguilera","Gestor","ao0093200401"
"781598003r","INTEGRADORES DE TECNOLOGIA Y SISTEMAS S.A. (Intesis Chile S.A.)","837b79443b1b54859b189b26966b0e2f","Cesar Aguilera","Gestor","ao0053287111"
"781598003r","INTEGRADORES DE TECNOLOGIA Y SISTEMAS S.A. (Intesis Chile S.A.)","837b79443b1b54859b189b26966b0e2f","Cesar Aguilera","Gestor","at0013262201"
"781598003r","INTEGRADORES DE TECNOLOGIA Y SISTEMAS S.A. (Intesis Chile S.A.)","837b79443b1b54859b189b26966b0e2f","Cesar Aguilera","Gestor","ao0113399921"
"781598003r","INTEGRADORES DE TECNOLOGIA Y SISTEMAS S.A. (Intesis Chile S.A.)","837b79443b1b54859b189b26966b0e2f","Cesar Aguilera","Gestor","ar0013186131"
"781598003r","INTEGRADORES DE TECNOLOGIA Y SISTEMAS S.A. (Intesis Chile S.A.)","05e2fb6b2a48c50e3d5ab3cef8c5238c","Oriana Isabel Swidarowicz Andrade","Gestor","al0033237041"
"781598003r","INTEGRADORES DE TECNOLOGIA Y SISTEMAS S.A. (Intesis Chile S.A.)","05e2fb6b2a48c50e3d5ab3cef8c5238c","Oriana Isabel Swidarowicz Andrade","Gestor","ao0053239811"
"781598003r","INTEGRADORES DE TECNOLOGIA Y SISTEMAS S.A. (Intesis Chile S.A.)","05e2fb6b2a48c50e3d5ab3cef8c5238c","Oriana Isabel Swidarowicz Andrade","Gestor","ae0113295581"
"781598003r","INTEGRADORES DE TECNOLOGIA Y SISTEMAS S.A. (Intesis Chile S.A.)","3736a3b6351ddb737209f81f42fc5541","Pamela Alejandra Canaval Henríquez","Gestor","al0063974361"
"781598003r","INTEGRADORES DE TECNOLOGIA Y SISTEMAS S.A. (Intesis Chile S.A.)","c13503602a6120aa5645f1208a3007bf","Pamela Castro Cordova","Gestor","aw0043261061"
"781749109r","GESTION AMBIENTAL CONSULTORES","e21892643d03e7dbea97719bc14b4391","ALEJANDRA STRAV","Gestor","aw0043217821"
"781749109r","GESTION AMBIENTAL CONSULTORES","e21892643d03e7dbea97719bc14b4391","ALEJANDRA STRAV","Gestor","mu0573331271"
"781749109r","GESTION AMBIENTAL CONSULTORES","e4e76ade4157fc1e47bec2984c3b95a9","Andrés Berríos P","Gestor","aw0043170141"
"781749109r","GESTION AMBIENTAL CONSULTORES","e4e76ade4157fc1e47bec2984c3b95a9","Andrés Berríos P","Gestor","aw0043214711"
"781749109r","GESTION AMBIENTAL CONSULTORES","e4e76ade4157fc1e47bec2984c3b95a9","Andrés Berríos P","Gestor","aw0043163361"
"781749109r","GESTION AMBIENTAL CONSULTORES","73e927bbacb17c99d625335d07358ae7","ISABEL ANTONIA SANDOVAL BROWNE","Gestor","aw0043163361"
"781749109r","GESTION AMBIENTAL CONSULTORES","9fe94bff26e266f228750674a96bbbb0","JIMMY PIZARRO","Gestor","am0063279031"
"781967904r","TECNOLOGIAS EN IMÁGENES MEDICAS CHILE S.A.","3202c38eebed33653065ca35d902add6","Guillermo Antonio Navarro Pineda","Gestor","ao0203220911"
"781967904r","TECNOLOGIAS EN IMÁGENES MEDICAS CHILE S.A.","3202c38eebed33653065ca35d902add6","Guillermo Antonio Navarro Pineda","Gestor","ao0083178571"
"781967904r","TECNOLOGIAS EN IMÁGENES MEDICAS CHILE S.A.","3202c38eebed33653065ca35d902add6","Guillermo Antonio Navarro Pineda","Gestor","ao0013697351"
"781967904r","TECNOLOGIAS EN IMÁGENES MEDICAS CHILE S.A.","3202c38eebed33653065ca35d902add6","Guillermo Antonio Navarro Pineda","Gestor","ao0013697361"
"782103105r","Estudios y Consultorías Focus Ltda","83bbb1a5dc0e11f87e7a0f7976937e68","Francisco Covarrubias Izquierdo","Gestor","ak0013478031"
"782334204r","Hospitalia Prodcutos Medicos Limitada","1bfc6d80c79ec17e66ea1d53244e87a3","Paulette Batarce Campbell","Gestor","ao0093305191"
"782334204r","Hospitalia Prodcutos Medicos Limitada","464e5f4416a7053c8d82ed6a335b7382","Andrea Ortiz","Gestor","ao0093305191"
"782467603r","Constructora Pehuenche","437dea887d3f2f78cf86eaad6136d40d","HUGO ZUÑIGA MUÑOZ","Gestor","mu1403242231"
"782467603r","Constructora Pehuenche","49a0badfab4c2cc64ed87ee8b2b5c621","Jose Miguel Vergara Avila","Gestor","mu1403242231"
"782546309r","Mela Negocios Ltda.","b0c5d4465e9d711e18674a7f7e8ca736","Fernando Ugarte Tejeda","Gestor","ad0083329291"
"782546309r","Mela Negocios Ltda.","65d8e6cb15894abb8792cafb28a2da63","Marcela Bondi Heinemann","Lobista","ad0083322451"
"782546309r","Mela Negocios Ltda.","65d8e6cb15894abb8792cafb28a2da63","Marcela Bondi Heinemann","Lobista","ad0083329291"
"782546309r","Mela Negocios Ltda.","65d8e6cb15894abb8792cafb28a2da63","Marcela Bondi Heinemann","Lobista","mu1203387461"
