"codigoEmpLobby","empresaLobby","codigoActivo","activo","tipoActivo","codigoAudiencia"
"784625001r","Urbe Diseño y Gestión Limitada","767060c757deda93bad0c2f43a006a49","Felix de Amesti","Gestor","ap0013581161"
"784625001r","Urbe Diseño y Gestión Limitada","767060c757deda93bad0c2f43a006a49","Felix de Amesti","Gestor","mu2313346061"
"784795802r","Constructora P y P","01b2f384c635c6e3d0c2a08d4b6c2d8c","claudio fincheira","Gestor","mu1913361701"
"784795802r","Constructora P y P","1fdfea25974dfb5a186333acadd25c18","Carlos Celedón Baeza","Gestor","mu1913950421"
"784795802r","Constructora P y P","23b8e181b6ee9e4620e42f6525c6b701","JUAN PABLO PEÑA PUIG","Gestor","ap0153565251"
"78543580kr","COMPAÑIA MINERA CERRO BAYO LTDA.","d6ce1b5bf982024e66facbecc79d801d","MARCELO ENRIQUE HERRERA PEREZ","Gestor","as0043349451"
"78543580kr","COMPAÑIA MINERA CERRO BAYO LTDA.","d6ce1b5bf982024e66facbecc79d801d","MARCELO ENRIQUE HERRERA PEREZ","Gestor","aw0033532001"
"78543580kr","COMPAÑIA MINERA CERRO BAYO LTDA.","d6ce1b5bf982024e66facbecc79d801d","MARCELO ENRIQUE HERRERA PEREZ","Gestor","as0043392141"
"78543580kr","COMPAÑIA MINERA CERRO BAYO LTDA.","d6ce1b5bf982024e66facbecc79d801d","MARCELO ENRIQUE HERRERA PEREZ","Gestor","aw0043444611"
"78543580kr","COMPAÑIA MINERA CERRO BAYO LTDA.","feb48ffec8d5e74934da1a02b47c52e4","Sebastián Manuel Campos Aguirre","Gestor","as0043349451"
"78543580kr","COMPAÑIA MINERA CERRO BAYO LTDA.","feb48ffec8d5e74934da1a02b47c52e4","Sebastián Manuel Campos Aguirre","Gestor","aw0043585261"
"78543580kr","COMPAÑIA MINERA CERRO BAYO LTDA.","7b49eeb6c9a7e706ab4c1e259da531b2","Roberto Abarca","Gestor","as0043349451"
"78543580kr","COMPAÑIA MINERA CERRO BAYO LTDA.","7b49eeb6c9a7e706ab4c1e259da531b2","Roberto Abarca","Gestor","as0043392141"
"785482301r","Pares y Alvarez Ing. Asoc. Ltda","ac466077325e08c05c2375f7d074a13a","Ignacio Toro","Gestor","aw0043404711"
"785512502r","Nous Chile Ltda","406ab64704160e3be960952c891241fb","Gabriel Guixe Roman","Lobista","ae0063405421"
"785512502r","Nous Chile Ltda","406ab64704160e3be960952c891241fb","Gabriel Guixe Roman","Lobista","ae0113534871"
"785512502r","Nous Chile Ltda","406ab64704160e3be960952c891241fb","Gabriel Guixe Roman","Lobista","ao0073419591"
"785512502r","Nous Chile Ltda","406ab64704160e3be960952c891241fb","Gabriel Guixe Roman","Lobista","ao0043909291"
"785512502r","Nous Chile Ltda","406ab64704160e3be960952c891241fb","Gabriel Guixe Roman","Lobista","ad0203477211"
"785512502r","Nous Chile Ltda","406ab64704160e3be960952c891241fb","Gabriel Guixe Roman","Lobista","ae0033428911"
"785512502r","Nous Chile Ltda","406ab64704160e3be960952c891241fb","Gabriel Guixe Roman","Lobista","ak0053458811"
"785512502r","Nous Chile Ltda","406ab64704160e3be960952c891241fb","Gabriel Guixe Roman","Lobista","ak0063734541"
"785512502r","Nous Chile Ltda","406ab64704160e3be960952c891241fb","Gabriel Guixe Roman","Lobista","ao0033467181"
"785512502r","Nous Chile Ltda","406ab64704160e3be960952c891241fb","Gabriel Guixe Roman","Lobista","ao0053497451"
"785645103r","Constructora Manzano y Asociados Limitada","c3c6411bf441151fb7b317d7c3261da3","Cristian San Martín Acuña","Gestor","mu0113376111"
"785645103r","Constructora Manzano y Asociados Limitada","c3c6411bf441151fb7b317d7c3261da3","Cristian San Martín Acuña","Gestor","ap0103443361"
"785662504r","Promedon","3b30b9c7e1b94d612994027bafb06326","Wilda Montes","Gestor","ao0123461951"
"785688309r","Constructora Wórner S.A.","5fe0bd2f49f132656762813b31f2b5d6","Bruno Ewald Wörner Muxica","Gestor","ap0113484281"
"785926803r","Constructora García Ltda","aa86a7b358fb1f602d72b1b0d514e051","Guillermo Torres Nuñez","Gestor","ap0103505241"
"785926803r","Constructora García Ltda","aa86a7b358fb1f602d72b1b0d514e051","Guillermo Torres Nuñez","Gestor","ap0183488771"
"785926803r","Constructora García Ltda","ed992cd703522f86bc323fb97501f8de","ALVARO SEBASTIAN DONOSO LUER","Gestor","am0063449511"
"786079802r","Energía Austral SpA","dae773a6a7214b89c70dbc6ce6a5d16f","Sandra Moreira","Gestor","am0063539301"
"786108802r","INCHCAPE SHIPPING SERVICES B.V. CHILE LIMITADA","24636ff1458977729a8fda399cacbf02","Victor Oelckers Pumpin","Gestor","ae0073555281"
"786205301r","Profesionales de la Capacitación Limitada","997a41c714673fd3a0eba24a52cacbc0","Marìa Helia okuinghttons Eyzaguirre","Gestor","al0073563181"
"786250706r","Appareil Ltda.","2c7954c95e929807a1efe76c0b5402fb","Marco Huennan / Appareil Ltda Huennan","Gestor","as0043405321"
"786272106r","HIPERMERCADOS TOTTUS S.A.","1bcce95013204145d871ba3b79e48b4b","SERGIO ANTONIO FARIAS BORQUEZ","Gestor","mu0143804981"
"786272106r","HIPERMERCADOS TOTTUS S.A.","1bcce95013204145d871ba3b79e48b4b","SERGIO ANTONIO FARIAS BORQUEZ","Gestor","mu3323567901"
"786272106r","HIPERMERCADOS TOTTUS S.A.","1bcce95013204145d871ba3b79e48b4b","SERGIO ANTONIO FARIAS BORQUEZ","Gestor","mu2503969161"
"786480701r","Sociedad de Rentas Inmobiliarias Ltda.","58e27fc98f8dadb3dd0b08195ad2e5a6","Jorge Fidel Melo","Gestor","mu2393491731"
"787034101r","Telefonica Empresas Chile S.A.","f0657d54a3b0d205dd6f7458a598bdc2","CAMILA PAZ TORO ARAVENA","Gestor","ae0033516181"
"787034101r","Telefonica Empresas Chile S.A.","59d3f6dd489a2d05c2dc5a73745fea0b","Juan Carlos Andueza González","Gestor","mu0053514911"
"78719530kr","Eli Lilly Chile","91eb4223fae087cc00096000c6d34769","MELISA LARA FISCHMAN","Lobista","ao0043548081"
"78724310kr","Rehacare SpA","0084ce191fb4443586be14b467344aae","Sebastián Silva","Gestor","ai0033452041"
"78724310kr","Rehacare SpA","0f0768cb5078351abd950820171e39bc","María De La Luz Vargas Cruz","Gestor","ai0033452041"
"78724310kr","Rehacare SpA","595a8fac5d1c2d5d705b33294bdc7bea","Constanza Alejandra Barrales Meza","Gestor","ai0033452041"
"78724310kr","Rehacare SpA","cf68ff02937946191247b04d62f94346","Benjamín Alejandro Alfaro Vicencio","Gestor","ao0233360621"
"78724310kr","Rehacare SpA","cf68ff02937946191247b04d62f94346","Benjamín Alejandro Alfaro Vicencio","Gestor","ai0033452041"
"787708307r","Comercial Duomo Ltda.","49f4d9b6066a5818adfa5519a7266f2d","Macarena Pantoja Montes","Lobista","ak0064001991"
"787708307r","Comercial Duomo Ltda.","1a31a3f6f7923c56e14333a4c518ec94","Patricio Rivas Rivas Aravena","Lobista","ak0064001991"
"787708307r","Comercial Duomo Ltda.","5ae4a46063c53742c02441005cef998d","Alejandro Bertran Esteeller","Lobista","ak0064001991"
"787765408r","Constructora H H Limitada","f1f774fe516a532d1dabca7e45134a5c","Oscar Del Rio","Gestor","am0013523811"
"787802400r","Inmobiliaria Alhune","dd61d1eeb79158b8bb14805811da15ec","Juan Guillermo Burmester","Gestor","am0013468701"
"788015208r","Compañía Minera San Geronimo","fcde878c38f6f87942df78194eea5448","Carlos Vásquez","Gestor","as0043796451"
"788417209r","Ingenieria y Construccion Afín Limitada.","a9cd0df53bc62ccda41204a56bfbfe1c","Esteban Muñoz Olivos","Gestor","mu1413377841"
"788744706r","STRYKER CORPORATION (CHILE) Y CIA LTDA","bea7b9564495a7858472bc7b641d710d","Claudio Sánchez","Gestor","ao0033876651"
"788744706r","STRYKER CORPORATION (CHILE) Y CIA LTDA","fcd0e1137902debd31d5f406ab50e444","Mariana Cestau García","Gestor","ao0123408281"
"788744706r","STRYKER CORPORATION (CHILE) Y CIA LTDA","484cbd0b9a966d83dd987d8abf6136e6","Pamela Maureira Maureira","Gestor","ao0083589201"
"788962606r","Hidrotec Spa","e24b8c4d9f9a030d4bd4ac60490ad75d","Víctor Opazo Carvallo","Gestor","au0023515171"
"788962606r","Hidrotec Spa","e24b8c4d9f9a030d4bd4ac60490ad75d","Víctor Opazo Carvallo","Gestor","aw0023427051"
"788962606r","Hidrotec Spa","e24b8c4d9f9a030d4bd4ac60490ad75d","Víctor Opazo Carvallo","Gestor","ah0013431741"
"788962606r","Hidrotec Spa","c482e04bfe17abea3e06298975531f58","Daniela Rebeca Cueto Contreras","Gestor","mu1643371411"
"788962606r","Hidrotec Spa","b5117f57700cfa673cce150622fa944f","Valeria Godoy Schiaffino","Gestor","ar0013550461"
"789182906r","Clínica de Salud Integral S. A.","588360e1ee6ba280e193d69fb3c33bba","LUISA ESTER MOLINET MELENDEZ","Gestor","ao0043497331"
"789216908r","WOM S.A.","cdd70ef9e418ac62121b5108c0f634f0","Felipe Ignacio Simonsohn González","Gestor","ac0023540441"
"789216908r","WOM S.A.","cdd70ef9e418ac62121b5108c0f634f0","Felipe Ignacio Simonsohn González","Gestor","mu3403591761"
"789216908r","WOM S.A.","cdd70ef9e418ac62121b5108c0f634f0","Felipe Ignacio Simonsohn González","Gestor","mu3083638981"
"789216908r","WOM S.A.","cdd70ef9e418ac62121b5108c0f634f0","Felipe Ignacio Simonsohn González","Gestor","an0013381251"
"789216908r","WOM S.A.","cdd70ef9e418ac62121b5108c0f634f0","Felipe Ignacio Simonsohn González","Gestor","ab0183475971"
"789216908r","WOM S.A.","cdd70ef9e418ac62121b5108c0f634f0","Felipe Ignacio Simonsohn González","Gestor","mu3323474161"
"789216908r","WOM S.A.","cdec27481f8d051a433a390632d5cb47","Christian Söffge","Gestor","mu1203382981"
"789216908r","WOM S.A.","cdec27481f8d051a433a390632d5cb47","Christian Söffge","Gestor","mu0123677411"
"789216908r","WOM S.A.","cdec27481f8d051a433a390632d5cb47","Christian Söffge","Gestor","mu1843349711"
"789216908r","WOM S.A.","cdec27481f8d051a433a390632d5cb47","Christian Söffge","Gestor","mu3153585001"
"789216908r","WOM S.A.","cdec27481f8d051a433a390632d5cb47","Christian Söffge","Gestor","mu1203696741"
"789216908r","WOM S.A.","460a46553401fb8e5304772667b418cf","CHRISTOPHER BANNISTER","Gestor","ah0113574401"
"789216908r","WOM S.A.","ef3dc8856ab2e00acc9b832f2c1ec48e","Marcelo Fica Aránguez","Gestor","an0023391891"
"789216908r","WOM S.A.","f4a234da3349c0077dc22bc3e38ad711","Romina Beatriz Peña Zamora","Gestor","mu0323453071"
"789216908r","WOM S.A.","57d5bb53f0a57547e45083b182d3d33f","Christian Marcelo Becerra Sepúlveda","Lobista","aq0013393251"
"789225907r","C de A Ingenieria SPA","ab300012fd97c0a1b8285893055a4cef","Pablo César Rebolledo Norambuena","Gestor","aw0023563341"
"789225907r","C de A Ingenieria SPA","ab300012fd97c0a1b8285893055a4cef","Pablo César Rebolledo Norambuena","Gestor","aw0023375581"
"789225907r","C de A Ingenieria SPA","ab300012fd97c0a1b8285893055a4cef","Pablo César Rebolledo Norambuena","Gestor","aw0023474581"
"789225907r","C de A Ingenieria SPA","ab300012fd97c0a1b8285893055a4cef","Pablo César Rebolledo Norambuena","Gestor","aw0023488451"
"78928380kr","Compañía Minera Mantos de Oro","fe75806d323161efdf699c53dec52ca9","Carlos Espinoiza","Gestor","am0063552791"
"78928380kr","Compañía Minera Mantos de Oro","fe75806d323161efdf699c53dec52ca9","Carlos Espinoiza","Gestor","aw0043531531"
"78928380kr","Compañía Minera Mantos de Oro","fe75806d323161efdf699c53dec52ca9","Carlos Espinoiza","Gestor","aw0043548001"
"78928380kr","Compañía Minera Mantos de Oro","fe75806d323161efdf699c53dec52ca9","Carlos Espinoiza","Gestor","am0063480461"
"78928380kr","Compañía Minera Mantos de Oro","fe75806d323161efdf699c53dec52ca9","Carlos Espinoiza","Gestor","ar0063483091"
"78928380kr","Compañía Minera Mantos de Oro","509bd49fe821e6d71a8f6d8a54eaa1a8","ximena maria laura matas quilodran","Gestor","as0043507861"
"78928380kr","Compañía Minera Mantos de Oro","509bd49fe821e6d71a8f6d8a54eaa1a8","ximena maria laura matas quilodran","Gestor","aw0033549401"
"78928380kr","Compañía Minera Mantos de Oro","509bd49fe821e6d71a8f6d8a54eaa1a8","ximena maria laura matas quilodran","Gestor","ah0013431311"
"78928380kr","Compañía Minera Mantos de Oro","5ee166d51cc7bf7085baa013b6cc20fe","susan henry henry","Gestor","as0043391471"
"78928380kr","Compañía Minera Mantos de Oro","b0d49c5584c24b3b40a6c76972bcf1c3","luis parra","Gestor","as0043391471"
"789292302r","SIGA INGENIERIA S.A.","18acc557c82291fd1a122d4b8ff5f39a","Jorge Eduardo Velásquez Toledo","Gestor","ap0153460721"
"789292302r","SIGA INGENIERIA S.A.","22427c70fcea3f4515a8f2917560b115","LUIS ALBERTO OLCAY CÁRDENAS","Gestor","ap0153460721"
"789339902r","NETSECURE INFORMATICA S.A.","a26806dce7582b03501d36e35f6de3e9","SinInformacion SinInformacion","Gestor","nr002112981"
"789339902r","NETSECURE INFORMATICA S.A.","390a397b351b2f10591c998844fb23d2","RICARDO ALBERTO ANDRADE SILVA","Gestor","ao0093347721"
"789339902r","NETSECURE INFORMATICA S.A.","390a397b351b2f10591c998844fb23d2","RICARDO ALBERTO ANDRADE SILVA","Gestor","ao0253405821"
"789339902r","NETSECURE INFORMATICA S.A.","c7ae553fd80ccddfed83f812f1d3021a","Ernesto Máximo Núñez Olivares","Lobista","aj0093446741"
"789585105r","Inmobiliaria Acacios Limitada","6a46375fb6431e47a9436a8b7d96bb02","Mario Francisco de Paula Donoso Tagle","Gestor","ab0823390041"
"789585105r","Inmobiliaria Acacios Limitada","6a46375fb6431e47a9436a8b7d96bb02","Mario Francisco de Paula Donoso Tagle","Gestor","ar0013373701"
"789585105r","Inmobiliaria Acacios Limitada","6a46375fb6431e47a9436a8b7d96bb02","Mario Francisco de Paula Donoso Tagle","Gestor","au0043518801"
"789585105r","Inmobiliaria Acacios Limitada","6a46375fb6431e47a9436a8b7d96bb02","Mario Francisco de Paula Donoso Tagle","Gestor","mu3053529451"
"789585105r","Inmobiliaria Acacios Limitada","6a46375fb6431e47a9436a8b7d96bb02","Mario Francisco de Paula Donoso Tagle","Gestor","ap0083348361"
"789585105r","Inmobiliaria Acacios Limitada","6a46375fb6431e47a9436a8b7d96bb02","Mario Francisco de Paula Donoso Tagle","Gestor","au0043353491"
"789585105r","Inmobiliaria Acacios Limitada","0613fadb929f2374f4c6a16ab9030eb7","Erik Cabezas Grollmus","Gestor","ab0823390041"
"789585105r","Inmobiliaria Acacios Limitada","0613fadb929f2374f4c6a16ab9030eb7","Erik Cabezas Grollmus","Gestor","ar0013373701"
"789585105r","Inmobiliaria Acacios Limitada","0613fadb929f2374f4c6a16ab9030eb7","Erik Cabezas Grollmus","Gestor","as0043351731"
"789585105r","Inmobiliaria Acacios Limitada","0613fadb929f2374f4c6a16ab9030eb7","Erik Cabezas Grollmus","Gestor","au0043518801"
"789585105r","Inmobiliaria Acacios Limitada","0613fadb929f2374f4c6a16ab9030eb7","Erik Cabezas Grollmus","Gestor","mu3053529451"
"789585105r","Inmobiliaria Acacios Limitada","0613fadb929f2374f4c6a16ab9030eb7","Erik Cabezas Grollmus","Gestor","ap0014227771"
"795343806r","Asesorías IMS Health Chile Limitada","0b7a795bbd419dff3750936b1b08cf49","María Inés Figueroa Araya","Gestor","ao0033876681"
"795405208r","Constructora Malpo SpA","2f32bbb6133ebdf750c26f5729c93b43","denis ojeda caro","Gestor","ap0093527081"
"795405208r","Constructora Malpo SpA","2f32bbb6133ebdf750c26f5729c93b43","denis ojeda caro","Gestor","ap0093392041"
"795405208r","Constructora Malpo SpA","4c2c2dfa161ba70262e4c3179062b52b","Ricardo Humberto Chamorro Otto","Gestor","mu3123584851"
"795405208r","Constructora Malpo SpA","4c2c2dfa161ba70262e4c3179062b52b","Ricardo Humberto Chamorro Otto","Gestor","mu3123584861"
"795405208r","Constructora Malpo SpA","4c2c2dfa161ba70262e4c3179062b52b","Ricardo Humberto Chamorro Otto","Gestor","ap0093350241"
"795405208r","Constructora Malpo SpA","4c2c2dfa161ba70262e4c3179062b52b","Ricardo Humberto Chamorro Otto","Gestor","ap0093392041"
"795405208r","Constructora Malpo SpA","4c2c2dfa161ba70262e4c3179062b52b","Ricardo Humberto Chamorro Otto","Gestor","ap0093497011"
"795405208r","Constructora Malpo SpA","9cb10280c212205f9d07e8c0fe7d6747","mauricio obrador hurtado","Gestor","mu3123584851"
"795405208r","Constructora Malpo SpA","9cb10280c212205f9d07e8c0fe7d6747","mauricio obrador hurtado","Gestor","mu3123584861"
"795405208r","Constructora Malpo SpA","9cb10280c212205f9d07e8c0fe7d6747","mauricio obrador hurtado","Gestor","mu1733381731"
"795405208r","Constructora Malpo SpA","9cb10280c212205f9d07e8c0fe7d6747","mauricio obrador hurtado","Gestor","ap0093497011"
"795405208r","Constructora Malpo SpA","ff2ba919aae2f477f3b43decbba13b32","Pablo Alejandro Obrador Hurtado","Gestor","ap0093497011"
"795405208r","Constructora Malpo SpA","4db175948aae15d4c7e563448a892d9c","FELIPE VILLAR","Gestor","ap0093527081"
"795405208r","Constructora Malpo SpA","4db175948aae15d4c7e563448a892d9c","FELIPE VILLAR","Gestor","ap0093392041"
"795405208r","Constructora Malpo SpA","c8efe85c4a6b7c3bb6aaef1ccdc8f2f7","francisco hurtado preisler","Gestor","ap0093527081"
"795405208r","Constructora Malpo SpA","c8efe85c4a6b7c3bb6aaef1ccdc8f2f7","francisco hurtado preisler","Gestor","mu3123584851"
"795405208r","Constructora Malpo SpA","c8efe85c4a6b7c3bb6aaef1ccdc8f2f7","francisco hurtado preisler","Gestor","mu3123584861"
"795405208r","Constructora Malpo SpA","7a4f2dc1272c6bc28e7643e50132c3a2","Gonzalo Carrasco Frites","Gestor","ap0093392041"
"795413707r","INGETAL INGENIERIA Y CONSTRUCCIÓN S.A.","73eeb7ea6b10e84095da1fb40427c14d","José M Galvez","Gestor","ao0013364511"
"795413707r","INGETAL INGENIERIA Y CONSTRUCCIÓN S.A.","73eeb7ea6b10e84095da1fb40427c14d","José M Galvez","Gestor","ap0103502681"
"795413707r","INGETAL INGENIERIA Y CONSTRUCCIÓN S.A.","a26806dce7582b03501d36e35f6de3e9","SinInformacion SinInformacion","Lobista","nr002116781"
"795524509r","LEANDRO SEMBLER E HIJO S.A-","466f094de9aa341c70f7c2b3d1fd094b","LEANDRO SEMBLER BARAQUETE","Lobista","am0103403851"
"795784004r","ARMAS","b73209e1a5e32716f91ad4619be5be53","Cristian Andrés Armas Morel","Gestor","ap0013456441"
"795784004r","ARMAS","b2e93e144f076d5b61310173fe80dc75","Hugo Eliseo Orellana Orellana","Gestor","mu2603445141"
"795811206r","Difem laboratorios","007ca5713731b8acbff53d02c1de4909","Giovanni Piraino","Gestor","ao0013542701"
"795811206r","Difem laboratorios","337dbd286eab5511fe76b8390e2d470e","Ana María Del Pilar Mendoza Fuentes","Lobista","ao0053480841"
"795811206r","Difem laboratorios","78851c791e9acecf2c8545da43b919b0","KRISTEL IVONNE ZAMBRANO MONTESINOS","Lobista","ao0033612851"
"795811206r","Difem laboratorios","78851c791e9acecf2c8545da43b919b0","KRISTEL IVONNE ZAMBRANO MONTESINOS","Lobista","ao0053364621"
"795811206r","Difem laboratorios","78851c791e9acecf2c8545da43b919b0","KRISTEL IVONNE ZAMBRANO MONTESINOS","Lobista","ao0053480841"
"795811206r","Difem laboratorios","8c80718d5e9608d563cb3f6e9b758e2f","marco campos","Lobista","ao0033612851"
"795811206r","Difem laboratorios","8c80718d5e9608d563cb3f6e9b758e2f","marco campos","Lobista","ao0033475911"
"795811206r","Difem laboratorios","46c76f80f7216f70e28f88906ce4bf85","Vivian Saldias","Lobista","ao0033475911"
"795872108r","Minera Escondida","ee72dabd6ba6a5146b84d5a8f4dba432","Pedro Rivera","Gestor","am0063353801"
"795872108r","Minera Escondida","ee72dabd6ba6a5146b84d5a8f4dba432","Pedro Rivera","Gestor","am0063425081"
"795872108r","Minera Escondida","1888c7b2c81003982e3d7d7e56402a78","Paola Andrea Mardones Astete","Gestor","am0063399161"
"795872108r","Minera Escondida","1888c7b2c81003982e3d7d7e56402a78","Paola Andrea Mardones Astete","Gestor","ah0093464231"
"795872108r","Minera Escondida","1888c7b2c81003982e3d7d7e56402a78","Paola Andrea Mardones Astete","Gestor","ao0413429771"
"795872108r","Minera Escondida","1888c7b2c81003982e3d7d7e56402a78","Paola Andrea Mardones Astete","Gestor","bc0013506591"
"795872108r","Minera Escondida","80d2cacefa2b2d2d65e1ab76f3c477ae","pablo marambio","Gestor","as0043602461"
"795872108r","Minera Escondida","80d2cacefa2b2d2d65e1ab76f3c477ae","pablo marambio","Gestor","am0063399161"
"795872108r","Minera Escondida","e779f69c30d7ab849ecf406d17c6aa2c","OSCAR LEAL","Gestor","aw0043565361"
"795872108r","Minera Escondida","e779f69c30d7ab849ecf406d17c6aa2c","OSCAR LEAL","Gestor","as0043602461"
"795872108r","Minera Escondida","e779f69c30d7ab849ecf406d17c6aa2c","OSCAR LEAL","Gestor","ah0013421781"
"795872108r","Minera Escondida","e779f69c30d7ab849ecf406d17c6aa2c","OSCAR LEAL","Gestor","aw0043418941"
"795872108r","Minera Escondida","e779f69c30d7ab849ecf406d17c6aa2c","OSCAR LEAL","Gestor","aw0043484531"
"796064307r","VIVIPRA LTDA.","a2a48bac37565ab5c48bdee42cd1eb7b","Francisco ANANIAS","Gestor","an0013567641"
"796064307r","VIVIPRA LTDA.","7ea7f2218965e40acc1ca3986c0d9bb7","LUIS ALBERTO CABERO MUÑOZ","Gestor","an0013567641"
"796064307r","VIVIPRA LTDA.","286b1ed726b104ef156deab2df184e91","CRISTIAN VIANCOS","Gestor","ad00946481"
"796220600r","Galenica S.A.","504d62face777e516136197315d2707c","PAOLA DIAZ","Gestor","ao0113452621"
"796220600r","Galenica S.A.","504d62face777e516136197315d2707c","PAOLA DIAZ","Gestor","ao0123447311"
"796220600r","Galenica S.A.","8432ab4a43df23db8e2e364715481900","Ingrid Maryan Martin Urrutia","Gestor","ao0113452621"
"796220600r","Galenica S.A.","f20b3a8ac8e498d5380f9b75ad39ef11","Maritza Cifuentes","Gestor","ao0113452621"
"796220600r","Galenica S.A.","f20b3a8ac8e498d5380f9b75ad39ef11","Maritza Cifuentes","Gestor","ao0123447311"
"796220600r","Galenica S.A.","8c13be5207323a6c81538b2d09fd761b","Jessicca Andrea Rodríguez Vergara","Lobista","ao0053358131"
"79626800kr","SQM Salar S.A.","2803d6f80150d8c03db5750a68bbc911","XIMENA ARAVENA","Gestor","aw0033405851"
"79626800kr","SQM Salar S.A.","55af8d9c27f2a7a1de9d5fb3604ca839","Alejandro Bucher Tomas","Gestor","as0043628091"
"79626800kr","SQM Salar S.A.","55af8d9c27f2a7a1de9d5fb3604ca839","Alejandro Bucher Tomas","Gestor","aw0043608371"
"79626800kr","SQM Salar S.A.","55af8d9c27f2a7a1de9d5fb3604ca839","Alejandro Bucher Tomas","Gestor","aw0033405851"
"79626800kr","SQM Salar S.A.","55af8d9c27f2a7a1de9d5fb3604ca839","Alejandro Bucher Tomas","Gestor","am0064012241"
"79626800kr","SQM Salar S.A.","93a58e2780a7364c04bee1c4bd3c4186","Ricardo Ramos Rodríguez","Lobista","am0063436031"
"79626800kr","SQM Salar S.A.","cad8ddefda5e9c8928b799c18d750857","Alfredo Julio Cadiz Lagos","Lobista","am0063467441"
"79626800kr","SQM Salar S.A.","55af8d9c27f2a7a1de9d5fb3604ca839","Alejandro Bucher Tomas","Lobista","am0063467441"
"79626800kr","SQM Salar S.A.","a5f619444315472c3b847ec8ce65f1d6","Carlos Cesar Diaz Ortiz","Lobista","as0043465051"
"79626800kr","SQM Salar S.A.","a5f619444315472c3b847ec8ce65f1d6","Carlos Cesar Diaz Ortiz","Lobista","am0063436031"
"79626800kr","SQM Salar S.A.","cdd3f94eca46050e58a2d514c52f9a29","Corrado Tore","Lobista","am0063538011"
"79626800kr","SQM Salar S.A.","f35be9b59fc9e1794eb85e10e7b9e2b8","Julio Andrés Moraga González","Lobista","am0063538011"
"79626800kr","SQM Salar S.A.","f35be9b59fc9e1794eb85e10e7b9e2b8","Julio Andrés Moraga González","Lobista","am0064012241"
"79626800kr","SQM Salar S.A.","f35be9b59fc9e1794eb85e10e7b9e2b8","Julio Andrés Moraga González","Lobista","am0063467441"
"79626800kr","SQM Salar S.A.","36a71caa9e3266f1c99727cc9d61cd97","Jose Miguel Berguño Cañas","Lobista","as0043465051"
"79626800kr","SQM Salar S.A.","36a71caa9e3266f1c99727cc9d61cd97","Jose Miguel Berguño Cañas","Lobista","am0063436031"
"796373709r","CONSTRUCTORA CONPAX S.A.","fd3410b75b29d488f8394383224e3c18","David Stitchkin L.","Gestor","am0023584721"
"796373709r","CONSTRUCTORA CONPAX S.A.","fd3410b75b29d488f8394383224e3c18","David Stitchkin L.","Gestor","am0074301051"
"796395702r","QUIBORAX S.A.","4f98265958ac5f077424f2e9817e1683","DANIEL OCQUETEAU","Gestor","al0033472061"
"796395702r","QUIBORAX S.A.","6c037431c07e04a025adcd2269595691","RAFAEL FERNANDEZ","Lobista","as0013517271"
"796425601r","soc de servicios computacionales microserv limitada","00516cb8349fbc177e8bb0687aca22ef","Takensky Sanchez","Gestor","al0073405041"
"796427701r","Guerrero Olivos","c5aeb6017ccd60882182e0a5281f6890","Martín Santa María","Gestor","aw0033360721"
"796427701r","Guerrero Olivos","c5aeb6017ccd60882182e0a5281f6890","Martín Santa María","Gestor","ap0013571121"
"796427701r","Guerrero Olivos","c5aeb6017ccd60882182e0a5281f6890","Martín Santa María","Gestor","ap0013581131"
"796427701r","Guerrero Olivos","c5aeb6017ccd60882182e0a5281f6890","Martín Santa María","Gestor","aw0043426261"
"796427701r","Guerrero Olivos","c5aeb6017ccd60882182e0a5281f6890","Martín Santa María","Gestor","aw0043460491"
"796427701r","Guerrero Olivos","c5aeb6017ccd60882182e0a5281f6890","Martín Santa María","Gestor","mu2913729651"
"796427701r","Guerrero Olivos","c5aeb6017ccd60882182e0a5281f6890","Martín Santa María","Gestor","mu0573475281"
"796427701r","Guerrero Olivos","671bb0e101dc1e38279973cc4e87cf4b","JOSÉ GABRIEL UNDURRAGA","Gestor","ad0223516591"
"796427701r","Guerrero Olivos","671bb0e101dc1e38279973cc4e87cf4b","JOSÉ GABRIEL UNDURRAGA","Gestor","ap0013581131"
"796427701r","Guerrero Olivos","671bb0e101dc1e38279973cc4e87cf4b","JOSÉ GABRIEL UNDURRAGA","Gestor","mu2323400961"
"796427701r","Guerrero Olivos","671bb0e101dc1e38279973cc4e87cf4b","JOSÉ GABRIEL UNDURRAGA","Gestor","an0013430531"
"796427701r","Guerrero Olivos","789b69f5edb1c7d9a477f47ade2088e6","Benjamín Pérez Arrieta","Gestor","am0063467451"
"796586400r","ELEC CHILE LIMITADA","f16cc0e39bc30033255d60793904c2f4","MARTIN RAMÓN VARGAS FUENTES","Gestor","mu2573383521"
"796706201r","AGROSPEC S.A","39dbd5d75f141a8cf51575a3631a5eea","Macarena Madariaga","Gestor","ar0063581011"
"796706201r","AGROSPEC S.A","39dbd5d75f141a8cf51575a3631a5eea","Macarena Madariaga","Gestor","ar0063581021"
"796706201r","AGROSPEC S.A","39dbd5d75f141a8cf51575a3631a5eea","Macarena Madariaga","Gestor","ar0063338241"
"796707704r","Emeres","1be59ba607d3c0b9a8a907a73794bb40","Jaime Genaro Cataldo Uribe","Gestor","mu2313526151"
