"codigoEmpLobby","empresaLobby","codigoActivo","activo","tipoActivo","codigoAudiencia"
"716406008r","FEDERACION GREMIAL DE TRANSPORTITAS VI REGION","f8521e10873db8ff652b35c0317da351","Miriam Camilla Leyton","Gestor","an0012814111"
"716406008r","FEDERACION GREMIAL DE TRANSPORTITAS VI REGION","3b937c740e9348ced049a07b4012fa89","Luis Ramirez Chandia","Gestor","an0012814111"
"71647500kr","UNIVERSIDAD BERNARDO O'HIGGINS","89df3f9f2cfad8c5965fcd42802a9f23","Fancy Marion Rojas González","Lobista","mu1602764361"
"71647500kr","UNIVERSIDAD BERNARDO O'HIGGINS","89df3f9f2cfad8c5965fcd42802a9f23","Fancy Marion Rojas González","Lobista","mu1602941201"
"71647500kr","UNIVERSIDAD BERNARDO O'HIGGINS","d7a4460f30ade0dd9d59064ba1bc4ecc","Carolina Angélica León Valdebenito","Lobista","mu1602764361"
"71647500kr","UNIVERSIDAD BERNARDO O'HIGGINS","d7a4460f30ade0dd9d59064ba1bc4ecc","Carolina Angélica León Valdebenito","Lobista","mu1602941201"
"717150007r","CORPORACION OPCIÓN","b7ccb0d3a31ca55e2c327dccf28dd828","Catalina Lastarria","Lobista","ak0042718151"
"717150007r","CORPORACION OPCIÓN","b7ccb0d3a31ca55e2c327dccf28dd828","Catalina Lastarria","Lobista","ak0042627511"
"717369009r","ANDESS AG","c185bbf0cf3b1e1950891d96694a7de7","Camilo Larraín","Gestor","am0012847971"
"717369009r","ANDESS AG","c185bbf0cf3b1e1950891d96694a7de7","Camilo Larraín","Gestor","aw0032657981"
"717369009r","ANDESS AG","c185bbf0cf3b1e1950891d96694a7de7","Camilo Larraín","Gestor","am0022831071"
"717369009r","ANDESS AG","c7132b333c9f8aceb2d14b28898c5cf1","Jorge lesser","Gestor","ah0012805131"
"717369009r","ANDESS AG","c7132b333c9f8aceb2d14b28898c5cf1","Jorge lesser","Gestor","am0012847061"
"717369009r","ANDESS AG","d4e27518fd686b39182841dde71693f0","Narciso Berberena S.","Gestor","ah0092786391"
"717369009r","ANDESS AG","d4e27518fd686b39182841dde71693f0","Narciso Berberena S.","Gestor","am0112818041"
"717369009r","ANDESS AG","5eca1b76ae397f2a2388f493185c1a24","VÍCTOR GALILEA PAGE","Gestor","am0112729611"
"717369009r","ANDESS AG","699692c14b25493c4a48eb502702d708","Juan Ignacio Parot","Gestor","ae0012789581"
"717369009r","ANDESS AG","699692c14b25493c4a48eb502702d708","Juan Ignacio Parot","Gestor","ah0012805131"
"717369009r","ANDESS AG","699692c14b25493c4a48eb502702d708","Juan Ignacio Parot","Gestor","au0022793571"
"717369009r","ANDESS AG","699692c14b25493c4a48eb502702d708","Juan Ignacio Parot","Gestor","am0012847061"
"717369009r","ANDESS AG","86fd5f0ee5f28ac7b4c2fd8f9b49698d","Patricio Herrada Barrera","Gestor","am0112729611"
"717369009r","ANDESS AG","8ca6aff4cf7c40d44a8b230cac85a014","Juan Pablo Díaz de Valdés","Gestor","aw0042747581"
"717369009r","ANDESS AG","8ca6aff4cf7c40d44a8b230cac85a014","Juan Pablo Díaz de Valdés","Lobista","am0062644051"
"71740100kr","Confederación Nacional de Pescadores Artesanales de Chile","a26806dce7582b03501d36e35f6de3e9","SinInformacion SinInformacion","Gestor","nr00287561"
"717626001r","Asociación de Industriales de Iquique A.G.","ed8092c23e14d9cf254fd0c227eed71f","Marcelo Páez Rojas","Gestor","ah0042683441"
"717626001r","Asociación de Industriales de Iquique A.G.","ed8092c23e14d9cf254fd0c227eed71f","Marcelo Páez Rojas","Gestor","ah0042819591"
"717626001r","Asociación de Industriales de Iquique A.G.","0fd828728a5d37d924f95b23124493ff","Marcos GomezBarrera","Gestor","ah0042683441"
"717626001r","Asociación de Industriales de Iquique A.G.","0fd828728a5d37d924f95b23124493ff","Marcos GomezBarrera","Gestor","ah0022856691"
"717626001r","Asociación de Industriales de Iquique A.G.","0fd828728a5d37d924f95b23124493ff","Marcos GomezBarrera","Gestor","ah0042819591"
"717646002r","Federación Regional FEREPA Bio Bio","55499ce65a849bf0212c2b5d1cf4c17e","Hugo Arancibia Zamorano","Gestor","ah0022780761"
"717646002r","Federación Regional FEREPA Bio Bio","55499ce65a849bf0212c2b5d1cf4c17e","Hugo Arancibia Zamorano","Gestor","ah0022682441"
"717785002r","Corporación para el Desarrollo de la Región de Atacama","72fb53bc930b7fa41f59d8dd63d9b3b5","Daniel Llorente","Gestor","ab0092713381"
"717787005r","Corporación Nacional de Colegios Particulares / CONACEP A.G.","a2483600c592ea867a63d594bc72b050","Hernán Herrera Russell","Gestor","aj0113070361"
"717787005r","Corporación Nacional de Colegios Particulares / CONACEP A.G.","a2483600c592ea867a63d594bc72b050","Hernán Herrera Russell","Gestor","ah0042653711"
"717787005r","Corporación Nacional de Colegios Particulares / CONACEP A.G.","a2483600c592ea867a63d594bc72b050","Hernán Herrera Russell","Gestor","aj0112674701"
"717787005r","Corporación Nacional de Colegios Particulares / CONACEP A.G.","20c9514e50f61367e43236f9f9f0363e","Luis Cañas","Gestor","aj0012861811"
"717787005r","Corporación Nacional de Colegios Particulares / CONACEP A.G.","20c9514e50f61367e43236f9f9f0363e","Luis Cañas","Gestor","aj0012867801"
"717787005r","Corporación Nacional de Colegios Particulares / CONACEP A.G.","20c9514e50f61367e43236f9f9f0363e","Luis Cañas","Gestor","aj0012843161"
"717787005r","Corporación Nacional de Colegios Particulares / CONACEP A.G.","20c9514e50f61367e43236f9f9f0363e","Luis Cañas","Gestor","aj0012847741"
"717787005r","Corporación Nacional de Colegios Particulares / CONACEP A.G.","01cae4b0ed1310cf68f77067605332a7","DANIEL VILLARROEL","Gestor","ae0042879011"
"718012007r","Asociación de Armadores e Industriales Pesqueros del Norte Grande A.G.","5a9f38d277012c9fe5f7bb70e73c5752","Marcelo Pavez Rodríguez","Gestor","ah0012688561"
"718249007r","Asociacion Gremial","84c134bbbd91e3f89bef47599e1a95b8","Renato de la Cerda","Gestor","ae0012772571"
"718249007r","Asociacion Gremial","84c134bbbd91e3f89bef47599e1a95b8","Renato de la Cerda","Gestor","al0022794731"
"718249007r","Asociacion Gremial","84c134bbbd91e3f89bef47599e1a95b8","Renato de la Cerda","Gestor","al0092724171"
"718249007r","Asociacion Gremial","84c134bbbd91e3f89bef47599e1a95b8","Renato de la Cerda","Gestor","al0092985141"
"718249007r","Asociacion Gremial","84c134bbbd91e3f89bef47599e1a95b8","Renato de la Cerda","Gestor","ah0042830281"
"718376009r","Asociación Gremial Transporte de Pasajeros de Buses y taxibuses Linea N°3 Sol de Atacama","34869ba188335e65456c10dd17ff68fe","Rodrigo del Carmen Tamblay Fabrega","Lobista","ah0012644511"
"71918300kr","Universidad Católica del Maule","4c4353b42247436aa96f5dcf202fe4c4","Miguel Angel Rivera Campos","Gestor","ao0473226361"
"71918300kr","Universidad Católica del Maule","4c4353b42247436aa96f5dcf202fe4c4","Miguel Angel Rivera Campos","Gestor","aw0022834201"
"71918300kr","Universidad Católica del Maule","a6ed4b8cd5c592bf582ee1463493cfec","Claudia Araya","Gestor","ao0473226361"
"71918300kr","Universidad Católica del Maule","a6ed4b8cd5c592bf582ee1463493cfec","Claudia Araya","Gestor","aw0022834201"
"719187005r","UNIVERSIDAD CATÓLICA DE TEMUCO","c088c0d09c2bb53e55a2e8a90029a80b","Christian Tuemmers","Lobista","ar0042655301"
"719319009r","Fundación Trabajo Para un Hermano Concepción","c0f6b1893cf758c4abb04ac02ee654d8","Erna Agustina Ugarte Romero","Gestor","bb0012784971"
"719845002r","Círculo de empresas panamericana norte asociación gremial CIRPAN","1ca642059e6b3504569dd7f9933f7866","Marisol MoralesRomero","Gestor","am0142867741"
"719845002r","Círculo de empresas panamericana norte asociación gremial CIRPAN","1ca642059e6b3504569dd7f9933f7866","Marisol MoralesRomero","Gestor","mu0572860221"
"719926002r","Corporacion de Apoyo a la Niñez y Juventud en Riesgo Social","39876c6190b340dcdc9cb06b47191659","Yerka Del Carmen Aguilera Olivares","Gestor","ak0042857051"
"719991009r","Fundación Laura Vicuña","53e259509a77151da9d9c64363ece7f8","Giovanna Aviles","Gestor","fu0042834801"
"720000008r","CENTRAL UNITARIA DE TRABAJADORES DE CHILE","105c89608545d450d6cb20df15961375","Barbara Figueroa Sandoval","Gestor","al0022714721"
"720120003r","Universidad Tecnológica de Chile","30a50cface542f1e88e22d8a2ff65307","Rene Solar Salas","Gestor","ah0122646321"
"720120003r","Universidad Tecnológica de Chile","4d7aae51867a0c913cd66cefd09ec587","SILVANA MASSARO","Gestor","al0073141041"
"720120003r","Universidad Tecnológica de Chile","4d7aae51867a0c913cd66cefd09ec587","SILVANA MASSARO","Gestor","ad0062846501"
"720120003r","Universidad Tecnológica de Chile","7f5266980c870ab29a79c852ba076548","Roberto Eduardo  Miños Parra","Gestor","ab0272654611"
"720120003r","Universidad Tecnológica de Chile","4c02b292d88d493e3d772e0ce8c908cf","Francisco Andres Herrera Muñoz","Gestor","mu0662805151"
"720120003r","Universidad Tecnológica de Chile","30a50cface542f1e88e22d8a2ff65307","Rene Solar Salas","Lobista","ah0122863881"
"720120003r","Universidad Tecnológica de Chile","76fe3e1b88d7983fc2104505d1b82631","Ana María Herrera","Lobista","ah0122799101"
"720120003r","Universidad Tecnológica de Chile","e480f8f922fc1492e5633dfde09c005e","Sebastián Ignacio Cabello Cepeda","Lobista","ab0762665841"
"720391007r","Asociación Nacional de Televisión A.G. / ANATEL","48c4c723fb99c6dc234d6dfbcb79dc22","Ernesto Corona Bozzo","Gestor","aq0012928861"
"720391007r","Asociación Nacional de Televisión A.G. / ANATEL","48c4c723fb99c6dc234d6dfbcb79dc22","Ernesto Corona Bozzo","Gestor","bc0012908001"
"720391007r","Asociación Nacional de Televisión A.G. / ANATEL","48c4c723fb99c6dc234d6dfbcb79dc22","Ernesto Corona Bozzo","Gestor","an0012811601"
"720391007r","Asociación Nacional de Televisión A.G. / ANATEL","575d21eec7b79a9c7415af1a17bf53a4","JuanAgustín VargasAvilés","Gestor","aq0012928861"
"720391007r","Asociación Nacional de Televisión A.G. / ANATEL","575d21eec7b79a9c7415af1a17bf53a4","JuanAgustín VargasAvilés","Gestor","bc0012908001"
"720391007r","Asociación Nacional de Televisión A.G. / ANATEL","575d21eec7b79a9c7415af1a17bf53a4","JuanAgustín VargasAvilés","Gestor","an0012811601"
"720599007r","FUNDACIÓN PAZ CIUDADANA","d693c6a26a0a3deb3e99adfe3d7c6dd3","Daniel Johnson Rodríguez","Gestor","ai0072675961"
"720599007r","FUNDACIÓN PAZ CIUDADANA","d693c6a26a0a3deb3e99adfe3d7c6dd3","Daniel Johnson Rodríguez","Gestor","ak0012862411"
"720950006r","coaniquem","df588c2b2390a35114182a68e5f80c5a","JORGE FRANCISCO ROJAS ZEGERS","Gestor","mu1442914391"
"720950006r","coaniquem","df588c2b2390a35114182a68e5f80c5a","JORGE FRANCISCO ROJAS ZEGERS","Gestor","mu1202839981"
"720950006r","coaniquem","1bd8b4ed2e389744722049a9db8404d0","Jorge Rojas Foldack","Gestor","mu1442914391"
"720950006r","coaniquem","1bd8b4ed2e389744722049a9db8404d0","Jorge Rojas Foldack","Gestor","ae0012703711"
"720950006r","coaniquem","1bd8b4ed2e389744722049a9db8404d0","Jorge Rojas Foldack","Gestor","mu1202839981"
"721010007r","FUNDACIÓN PRODEMU","7b966f4bec0126d33cfe74c8261a11fe","Dinka Herrera","Lobista","mu2722862301"
"721222004r","Asociación de productores y exportadores agrícolas del valle de Copiapó (APECO)","09f130a6764c56ec12195611bb1a2482","LUIS MORALES VERGARA","Gestor","mu3312811481"
"721222004r","Asociación de productores y exportadores agrícolas del valle de Copiapó (APECO)","c482278c1a68bc55fa1e1a066827fe37","OSCAR EDUARDO VIO MUJICA","Gestor","ah0042666711"
"721222004r","Asociación de productores y exportadores agrícolas del valle de Copiapó (APECO)","2eb3eee4b6d6630c3c97a9a936a6cd99","Alejandra Narváez Gónzález","Gestor","ar0012891001"
"721222004r","Asociación de productores y exportadores agrícolas del valle de Copiapó (APECO)","2eb3eee4b6d6630c3c97a9a936a6cd99","Alejandra Narváez Gónzález","Gestor","as0012895651"
"721222004r","Asociación de productores y exportadores agrícolas del valle de Copiapó (APECO)","2eb3eee4b6d6630c3c97a9a936a6cd99","Alejandra Narváez Gónzález","Gestor","ah0042666711"
"721694003r","Corporación Servicio Paz y Justicia","a80ff0f0db62d8216e7226628d296d8d","Veronica Castro Gonzalez","Gestor","ak0042866491"
"722270002r","GOBIERNO REGIONAL DEL MAULE","a26806dce7582b03501d36e35f6de3e9","SinInformacion SinInformacion","Gestor","nr00282511"
"722682009r","Armasur A.G.","051c2233565b330f9976a876c3a2d932","Manuel Bagnara","Gestor","ab0132742401"
"722682009r","Armasur A.G.","051c2233565b330f9976a876c3a2d932","Manuel Bagnara","Gestor","af0012722331"
"722682009r","Armasur A.G.","051c2233565b330f9976a876c3a2d932","Manuel Bagnara","Gestor","ad0222656581"
"722682009r","Armasur A.G.","051c2233565b330f9976a876c3a2d932","Manuel Bagnara","Lobista","al0032862821"
"723239001r","ASOCIACION NACIONAL DE FUNCIONARIOS PENITENCIARIOS","e15801dc2f2096910985c94418048813","JAIME ANTONIO PEREIRA OLEA","Gestor","ak0062730561"
"723239001r","ASOCIACION NACIONAL DE FUNCIONARIOS PENITENCIARIOS","e15801dc2f2096910985c94418048813","JAIME ANTONIO PEREIRA OLEA","Gestor","ak0062710311"
"723783003r","FUND VICTOR JARA","19aa562599a1d208434c7b56efdaa523","CRISTIAN GALAZ","Gestor","ak0122791101"
"723783003r","FUND VICTOR JARA","19aa562599a1d208434c7b56efdaa523","CRISTIAN GALAZ","Gestor","mu3083086101"
"723960002r","CORPORACIÓN NACIONAL DE DESARROLLO INDIGENA","a26806dce7582b03501d36e35f6de3e9","SinInformacion SinInformacion","Lobista","nr00289911"
"726079005r","Corporación para la Atención Integral del Maltrato (CATIM)","7bcd8310a0bc2dce061e67981e948c70","Sandra Castro","Gestor","ab0512639471"
"726079005r","Corporación para la Atención Integral del Maltrato (CATIM)","7bcd8310a0bc2dce061e67981e948c70","Sandra Castro","Gestor","ak0042827611"
"726959005r","Fundación Chilena del Pacífico","d93fdcb7cb06592330be52e23d01c075","MauricioAndrés RodríguezKogan","Gestor","ae0012716121"
"726959005r","Fundación Chilena del Pacífico","492b4556f3e5878f49ba6663ff792bdc","Loreto Marina Leyton López","Gestor","ae0012716121"
"727094008r","Asociación Indígena Consejo de Pueblos Atacameños","7112cb60e28071be0d2b831a988bc91f","MANUEL SALVATIERRA ESQUIBEL","Gestor","mu2984187871"
"72724400kr","Asociación de Directivos, Profesionales, Técnicos, Administrativos y Auxiliares de Gendarmería","9695b4d5a3b65404a82f976e4c8a18ce","JUAN MUÑOZ AMIGO","Gestor","ak0062863991"
"72724400kr","Asociación de Directivos, Profesionales, Técnicos, Administrativos y Auxiliares de Gendarmería","a26806dce7582b03501d36e35f6de3e9","SinInformacion SinInformacion","Gestor","nr00283901"
"72724400kr","Asociación de Directivos, Profesionales, Técnicos, Administrativos y Auxiliares de Gendarmería","0f460e2a45de48db1c4f7b093edbde44","RENE MORALES DONOSO","Gestor","ak0062863991"
"72724400kr","Asociación de Directivos, Profesionales, Técnicos, Administrativos y Auxiliares de Gendarmería","54a8a8b45471f11229ab758c92c1d88b","Leopoldo BenavidesArias","Gestor","ak0062863991"
"727547002r","Fundación Instituto Profesional DUOC UC","9848ff8b37577b5e374c254f69bb8da0","Patricio Alejandro Campos Portuguez","Gestor","al0012707991"
"727783008r","Fundación San José para la Adopción","7022456e06ee5b657847c8b438379e8e","Vivianne Galaz Reyes","Gestor","ak0042767701"
"730424000r","ASOCIACION GREMIAL DE ALIMENTOS Y BEBIDAS DE CHILE A.G.","67cadb16743cf84d468ff32973755b6c","Rodrigo Alvarez Zenteno","Gestor","ai0082701041"
"730424000r","ASOCIACION GREMIAL DE ALIMENTOS Y BEBIDAS DE CHILE A.G.","67cadb16743cf84d468ff32973755b6c","Rodrigo Alvarez Zenteno","Gestor","ao0012647661"
"730424000r","ASOCIACION GREMIAL DE ALIMENTOS Y BEBIDAS DE CHILE A.G.","67cadb16743cf84d468ff32973755b6c","Rodrigo Alvarez Zenteno","Gestor","aw0022669181"
"730513003r","Fundación Nacional Superación pobreza","a107714f6a07e3ddf5558be3b9d7f0bc","Lucía Eugenia Silva Baltazar","Gestor","ah0082840571"
"730513003r","Fundación Nacional Superación pobreza","61cbe8234b89a3d260e3015d49b4dcde","CHRISTIAN HERNAN ORELLANA OBREQUE","Gestor","ap0012783511"
"730722001r","Asociación de Consumidores de Energía No Regulados A.G.","113a1a38321122da74974aa7ed0351f8","Rubén Sánchez","Gestor","au0022743411"
"730771002r","Comunidad Judía de Chile","c7237144c762c8f1266241390047010f","Marcelo Isaacson","Gestor","ak0122791201"
"730771002r","Comunidad Judía de Chile","c7237144c762c8f1266241390047010f","Marcelo Isaacson","Gestor","ab0013266511"
"730771002r","Comunidad Judía de Chile","c7237144c762c8f1266241390047010f","Marcelo Isaacson","Gestor","ab0012704721"
"73112700kr","Fundacion Carlos Vial Espantoso","0fcff69311b0d6eae6c5a09ecf39d6c4","Francisca Alvarez","Gestor","al0032701521"
"73112700kr","Fundacion Carlos Vial Espantoso","adc31b895a49b84556207e4c765340f0","Maria Isabel Vial","Gestor","al0013119171"
"73112700kr","Fundacion Carlos Vial Espantoso","adc31b895a49b84556207e4c765340f0","Maria Isabel Vial","Gestor","al0012938161"
"73112700kr","Fundacion Carlos Vial Espantoso","adc31b895a49b84556207e4c765340f0","Maria Isabel Vial","Gestor","al0032701521"
"731200009r","FENTESS Nacional","a038243a34b20ad183b11cdf978bfd7d","Freddy Alejandro Sepúlveda Jaramillo","Gestor","ao0013102441"
"731244006r","FENTRAMUCH","8b11bc161154495346fd963a146d9d14","Lorena Riveros Caceres","Lobista","al0072765121"
"731842000r","Asociación de Productores de Salmón y Trucha de Magallanes y Antártica Chilena A.G.","335f73743620bab283946d536eb90df0","CRISTIAN KUBOTA CIFUENTES","Lobista","ab0152812491"
"733249005r","Agrupacion de Folcloristas de Puente Alto y La Provincia Cordillera","352822141757e06e3e5a74daf00c9445","julio atenas yañez","Gestor","ab0702744601"
"73492602r","MAGNATRADE","c49d2a2d7398ad6fa0ce1f881befc192","JORGE FLEFEL","Lobista","au0042686941"
"73492602r","MAGNATRADE","ca25bf5289f5a6b3e3195c646bdfa0d5","FABIO PATRICIO CONTARDO CORDERO","Lobista","au0042686941"
"735972006r","Aldeas Infantiles SOS Chile","4b5dacb6f738d612df3ed14c06364337","Ivresse Jorquera Barramuño","Lobista","ak0042874701"
"736500000r","Asociación de Mutuales A.G.","d0e2aa052a9d234e0894b99d2b905a8a","ERNESTO EVANS ESPIÑEIRA","Gestor","al0022794771"
"736500000r","Asociación de Mutuales A.G.","d0e2aa052a9d234e0894b99d2b905a8a","ERNESTO EVANS ESPIÑEIRA","Gestor","al0092799581"
"737987000r","C","f9af8df2e2f1d9194c11c127c3689921","Lautaro Miranda Ubilla","Gestor","bc0012885471"
"738689003r","Fundación Tierra de Esperanza","1ce50fd52f9d420eda2cdbf80fd02ad4","Alba Lucía Sepúlveda Plata","Gestor","ak0042760261"
"738689003r","Fundación Tierra de Esperanza","1ce50fd52f9d420eda2cdbf80fd02ad4","Alba Lucía Sepúlveda Plata","Gestor","aj0012813581"
"739237009r","Asociación Chilena De Líneas Aéreas, A.G. ","d0282bccbc22750db77aba1b52a9ef4a","Rodrigo Hananías","Gestor","ad0202719301"
"739237009r","Asociación Chilena De Líneas Aéreas, A.G. ","d0282bccbc22750db77aba1b52a9ef4a","Rodrigo Hananías","Gestor","ad0222718631"
"739237009r","Asociación Chilena De Líneas Aéreas, A.G. ","d0282bccbc22750db77aba1b52a9ef4a","Rodrigo Hananías","Gestor","an0012805811"
"739237009r","Asociación Chilena De Líneas Aéreas, A.G. ","0c4467ea4772e168846a61c3e178494c","Garret Malone","Gestor","ad0222718631"
"739683009r","Empresa portuaria Antofagasta","c87598e1dd022d19e6c3ecb3d0098ba9","Carlos EscobarOlguin","Gestor","an0012799181"
"739683009r","Empresa portuaria Antofagasta","c87598e1dd022d19e6c3ecb3d0098ba9","Carlos EscobarOlguin","Gestor","aq0012928831"
"739683009r","Empresa portuaria Antofagasta","c87598e1dd022d19e6c3ecb3d0098ba9","Carlos EscobarOlguin","Gestor","aw0022891751"
"739683009r","Empresa portuaria Antofagasta","c87598e1dd022d19e6c3ecb3d0098ba9","Carlos EscobarOlguin","Gestor","as0012861791"
"74191400kr","Fundacional Educacional Escondida","3acaa57059140939456cfb2a36f8495f","Abdón Christian Ramírez Ocaranza","Gestor","al0012715601"
"74191400kr","Fundacional Educacional Escondida","121bd5f95c57feb4051b6dc0b8e19c7b","Claudia stephanie Otarola Guerrero","Lobista","ar0062746331"
"742523004r","Centro Intermedio Para Capacitación Proforma","a6cab9fd594843350a788be9110a920c","Sandra Rebeca Bravo Palma","Gestor","al0012744471"
"742523004r","Centro Intermedio Para Capacitación Proforma","a8073a95ef075f7d0f86eb71f933838b","FABIOLA MUÑOZ VERGARA","Gestor","al0072782031"
"742523004r","Centro Intermedio Para Capacitación Proforma","a8073a95ef075f7d0f86eb71f933838b","FABIOLA MUÑOZ VERGARA","Gestor","al0072694861"
"742523004r","Centro Intermedio Para Capacitación Proforma","dfbed4a0b8ebfd88d7ceb2b6a4f5bf34","Michel FaureBastias","Gestor","al0072694861"
"743255003r","Consejo Minero","079ab7694efb2c7feea96919730c83dd","Sofía Moreno","Gestor","al0012664571"
"743255003r","Consejo Minero","34d01e74d43ea45d8281ccd18cbba9fe","Joaquín Villarino","Gestor","ah0012804191"
"743255003r","Consejo Minero","34d01e74d43ea45d8281ccd18cbba9fe","Joaquín Villarino","Gestor","as0012854771"
"743255003r","Consejo Minero","84196e313fda3942b8123869dc8ccae2","Carlos Urenda","Gestor","ae0072873761"
"743255003r","Consejo Minero","84196e313fda3942b8123869dc8ccae2","Carlos Urenda","Gestor","al0012664571"
"743255003r","Consejo Minero","4675c8ffcc47e8b3fe83e2102eb4ff1f","FranciscoJavier CostabalMadrid","Gestor","ac0022710821"
"743532007r","Asociación De Corredores bancaseguros A.G.","1579f44644dd5d7dd5f946818124ca87","Antonio Luis Villalobos Castillo","Gestor","ae0092865201"
"743778006r","Fundación Chile Unido","5567d9457687895fef5e18aac3c82808","MaríaVictoria Reyes","Gestor","al0012699691"
"743778006r","Fundación Chile Unido","5567d9457687895fef5e18aac3c82808","MaríaVictoria Reyes","Gestor","bb0012676651"
"743778006r","Fundación Chile Unido","dca0fad01fa8d4101123dc2167548690","Verónica HoffmannC.","Gestor","al0012699691"
"743778006r","Fundación Chile Unido","dca0fad01fa8d4101123dc2167548690","Verónica HoffmannC.","Gestor","bb0012676651"
"743778006r","Fundación Chile Unido","fc5f2a22e04fe4affbefe03e4fcaa3b4","María Constanza Balart Castillo","Gestor","al0012699691"
"743778006r","Fundación Chile Unido","fc5f2a22e04fe4affbefe03e4fcaa3b4","María Constanza Balart Castillo","Gestor","bb0012676651"
"746454007r","O.N.G. DE DESARROLLO KOLPING","64207f100122d0e1358171aa95be4da0","JoséFernado FloresSaglie","Gestor","al0012938401"
"750562000r","Fundacion Sociedades Sustentables","5427c7df698a2b22f2efa07ef56fae2f","MaríaSara LarraínRuiz-Tagle","Gestor","ae0012794491"
"754454008r","FIPES","f22487f68d48e671e9a2343f3ca38518","Valeria Sibyla Del Rosario Carvajal Oyarzo","Gestor","ac0022787701"
"754454008r","FIPES","f22487f68d48e671e9a2343f3ca38518","Valeria Sibyla Del Rosario Carvajal Oyarzo","Gestor","ah0022740821"
"754454008r","FIPES","f22487f68d48e671e9a2343f3ca38518","Valeria Sibyla Del Rosario Carvajal Oyarzo","Gestor","ah0102741301"
"754634006r","Fundación Caritas Diocesana de Linares","a742f356d265406a58872d03aec2ed46","Judith Villagran","Gestor","aj0012684121"
"75482400kr","Aproval Leche AG","3f1a95a2e4639c933f08671026d5e4d3","JoseLuis DelgadoMorales","Gestor","ar0012810301"
"756094009r","Asociación de Empresas de Telefonía Móvil (ATELMO)","44ab92cfa15103f2cf3350296a063dd4","GUILLERMO PICKEIRNG","Gestor","an0022771611"
"756094009r","Asociación de Empresas de Telefonía Móvil (ATELMO)","44ab92cfa15103f2cf3350296a063dd4","GUILLERMO PICKEIRNG","Gestor","mu2362764081"
"756094009r","Asociación de Empresas de Telefonía Móvil (ATELMO)","44ab92cfa15103f2cf3350296a063dd4","GUILLERMO PICKEIRNG","Gestor","aw0032657981"
"758445003r","Fundación Amparo y Justicia","632d4980e1300fbf896e005ec48e5b6f","Paulina Leiva Muñoz","Gestor","ak0012798421"
"758445003r","Fundación Amparo y Justicia","632d4980e1300fbf896e005ec48e5b6f","Paulina Leiva Muñoz","Gestor","ap0012699321"
"758472000r","ASOCIACIÓN GREMIAL DE VIVEROS DE CHILE","e04ed00a292f28df07d57854a4a4e5eb","Maritrini del Pilar Lapuente Fuentes","Lobista","ac0022778741"
"758472000r","ASOCIACIÓN GREMIAL DE VIVEROS DE CHILE","594c86c75125a2ee98aa00457ba6b134","DANIELA ANDREA SAAVEDRA HERRERA","Lobista","ac0022778741"
"75936760kr","Cámara Nacional de Laboratorios Farmacéuticos CANALAB A.G.","83949785c958233981da16eb4000a04e","Vicente Rodrigo Astorga","Gestor","ac0022665211"
"759619900r","Asoc. de Concesionarios de Obras de Infraestructura Pública - COPSA AG.","488a388a8f5bc1f4ab5bcc4eea87f724","MARCELA ALLUE","Gestor","am0012785501"
"759619900r","Asoc. de Concesionarios de Obras de Infraestructura Pública - COPSA AG.","488a388a8f5bc1f4ab5bcc4eea87f724","MARCELA ALLUE","Gestor","am0012786201"
"759619900r","Asoc. de Concesionarios de Obras de Infraestructura Pública - COPSA AG.","488a388a8f5bc1f4ab5bcc4eea87f724","MARCELA ALLUE","Gestor","am0142795201"
"759619900r","Asoc. de Concesionarios de Obras de Infraestructura Pública - COPSA AG.","488a388a8f5bc1f4ab5bcc4eea87f724","MARCELA ALLUE","Gestor","am0142795451"
"759619900r","Asoc. de Concesionarios de Obras de Infraestructura Pública - COPSA AG.","488a388a8f5bc1f4ab5bcc4eea87f724","MARCELA ALLUE","Gestor","an0012771391"
"759619900r","Asoc. de Concesionarios de Obras de Infraestructura Pública - COPSA AG.","488a388a8f5bc1f4ab5bcc4eea87f724","MARCELA ALLUE","Gestor","ae0012812101"
"759619900r","Asoc. de Concesionarios de Obras de Infraestructura Pública - COPSA AG.","488a388a8f5bc1f4ab5bcc4eea87f724","MARCELA ALLUE","Gestor","am0012824891"
"760000493r","RCE & COMPAÑÍA S.A.","07595b03855e30b033cac915a1d2dab1","Sebastian Covarrubias","Gestor","au0022841051"
"760007390r","Esval S.A.","890356cde449d825ab73f63c206fc9bc","Rodrigo Osorio Ribalta","Gestor","am0012710391"
"760007390r","Esval S.A.","e5e39f0a43ad20d97bc76052fedf7289","Dagoberto González Theil","Gestor","ar0032754141"
"760007390r","Esval S.A.","1317469ab67ac731341e4786adf52e1c","Cristian Vergara","Gestor","ar0032754141"
"760007390r","Esval S.A.","7258fb2ca2b06f02345df7ab1efcbb8a","Javier Marcelo Vargas Rodriguez","Lobista","am0012710391"
"760007390r","Esval S.A.","cf2d01cb3858f456cf60117eadd486c7","Domingo Tapia Navarro","Lobista","am0112729581"
"760015008r","GERMAN PACHECO E HIJOS LTDA.","39685bcb93cd38a3cd64ea950ee1ef05","JULIO FRIAS","Gestor","ad0082667411"
"760015008r","GERMAN PACHECO E HIJOS LTDA.","3d21c31cefaa198c655417502f610ebe","Germán Luis Pacheco Quiroz","Gestor","ad0202733471"
