"codigoEmpLobby","empresaLobby","codigoActivo","activo","tipoActivo","codigoAudiencia"
"966536500r","Plaza Oeste S.A","c43f2443e9216366e394a8725c5e032f","Alfonso Nelson Adrover Wohllk","Lobista","mu1093747061"
"966536500r","Plaza Oeste S.A","c43f2443e9216366e394a8725c5e032f","Alfonso Nelson Adrover Wohllk","Lobista","mu1093747071"
"966536500r","Plaza Oeste S.A","c43f2443e9216366e394a8725c5e032f","Alfonso Nelson Adrover Wohllk","Lobista","mu1093747081"
"966536500r","Plaza Oeste S.A","c43f2443e9216366e394a8725c5e032f","Alfonso Nelson Adrover Wohllk","Lobista","mu1093759171"
"966536500r","Plaza Oeste S.A","0c715d978a12644c23470c72359585c8","juan Almazora Mac-vicar","Lobista","mu0613782011"
"966536500r","Plaza Oeste S.A","0c715d978a12644c23470c72359585c8","juan Almazora Mac-vicar","Lobista","mu1093742071"
"966536500r","Plaza Oeste S.A","4d5453cf225df46bd686c710ac05b4a7","Alejandro Javier Sepulveda Martin","Lobista","bc0033687911"
"966536500r","Plaza Oeste S.A","4d5453cf225df46bd686c710ac05b4a7","Alejandro Javier Sepulveda Martin","Lobista","mu0343705991"
"966536500r","Plaza Oeste S.A","4d5453cf225df46bd686c710ac05b4a7","Alejandro Javier Sepulveda Martin","Lobista","mu1093759171"
"966536500r","Plaza Oeste S.A","4d5453cf225df46bd686c710ac05b4a7","Alejandro Javier Sepulveda Martin","Lobista","mu1263755851"
"966695404r","Intergrade S.A","00affd775d6c8e52d70a41c1417006ad","Carolina Campos","Gestor","ae0033638161"
"966695404r","Intergrade S.A","00affd775d6c8e52d70a41c1417006ad","Carolina Campos","Gestor","al0033664551"
"966695404r","Intergrade S.A","5ce2c24a779beda1589c0946c87156cb","Juan Carlos Barriga Muñoz","Gestor","ad00950501"
"966695404r","Intergrade S.A","8cedc7279409406f07aae9259e922470","Fernando Vásquez Letnic","Gestor","ae0023651281"
"966786809r","HP","dc442c32868a79371fa9a606cef35ba2","Adriam Ali","Gestor","au0023684831"
"966893109r","Transbank S.A.","f6ceabfe2ca1488b7b7c67c1606cd40d","Guillermo Antunez","Gestor","ae0013701951"
"96689640kr","Instituto Tecnologico del Salmon S.A","2fb044a742b909080e8be2772ae26610","Alfredo Tello","Gestor","ah0023598511"
"96689640kr","Instituto Tecnologico del Salmon S.A","337a59b12dc9ece5735f2ec0adab74c5","Rolando Antonio Ibarra Olmedo","Gestor","ah0023629091"
"966931205r","Computación e Ingeniería S.A.","0764c717cf3d17fc4ce82a560eb0a99a","SERGIO CASANOVAS","Gestor","al0033749361"
"966931205r","Computación e Ingeniería S.A.","0764c717cf3d17fc4ce82a560eb0a99a","SERGIO CASANOVAS","Gestor","ae0023827341"
"966931205r","Computación e Ingeniería S.A.","22ba3fb6953aa20e5e4f9314406a37b6","Aldo Luna Dagnino","Gestor","mu3323631711"
"966931205r","Computación e Ingeniería S.A.","06284b27bfdd946570d53264dc8a5154","Cooperativa de Ahorro y Credito Capual No informado","Gestor","ae0063785341"
"966931205r","Computación e Ingeniería S.A.","8a69889781a98351f32af5ce586f06ff","Bernardo Antonio Cornejo Argel","Gestor","ak0023840361"
"966931205r","Computación e Ingeniería S.A.","fdd0c4a9adf8ffa9571f14093674c7fc","Marly Carol Bazaes Bondi","Lobista","mu3323631711"
"966972300r","CONSTRUCTORA CERUTTI S.A","d1c2e0fba4e5dbd96f03a2eb3a2d608d","Roberto Cerutti Esterini","Lobista","ap0093710951"
"966972300r","CONSTRUCTORA CERUTTI S.A","2b4b4d071f500e2c65a6ee3bc2aaebc3","williams Neira NEIRA","Lobista","ap0093710951"
"967062200r","sembcorp aguas del norte s.a.","04641ae3592c0d402418cf4f772a703c","RAUL MONTERO","Gestor","au0043790471"
"967217808r","CONSTRUCTORA SIERRA NEVADA S.A.","164d1d02ef42b14dc7829d9fbdb72456","JUAN GATICA","Gestor","am0103724921"
"967224405r","Gestión Ecológica de Residuos S.A.","7ec7dad81acb1ab86c824e48f539dbb2","Antonio Quer Cumsille","Gestor","mu3083822601"
"967224405r","Gestión Ecológica de Residuos S.A.","7ec7dad81acb1ab86c824e48f539dbb2","Antonio Quer Cumsille","Gestor","mu3083832401"
"967224405r","Gestión Ecológica de Residuos S.A.","7ec7dad81acb1ab86c824e48f539dbb2","Antonio Quer Cumsille","Gestor","mu3083832791"
"967224405r","Gestión Ecológica de Residuos S.A.","7ec7dad81acb1ab86c824e48f539dbb2","Antonio Quer Cumsille","Gestor","mu3083838991"
"967224405r","Gestión Ecológica de Residuos S.A.","7ec7dad81acb1ab86c824e48f539dbb2","Antonio Quer Cumsille","Gestor","mu3083848531"
"967224405r","Gestión Ecológica de Residuos S.A.","7ec7dad81acb1ab86c824e48f539dbb2","Antonio Quer Cumsille","Gestor","mu3083848581"
"967224405r","Gestión Ecológica de Residuos S.A.","7ec7dad81acb1ab86c824e48f539dbb2","Antonio Quer Cumsille","Gestor","am0063763111"
"96722460kr","Metrogas S.A.","a103b523ad7497c0d1c3f4b3ddb444a9","SEBASTIAN BERSTEIN","Gestor","an0013605441"
"96722460kr","Metrogas S.A.","8474e41b1a3237c2874df6b393813e20","HECTOR ZEBALLOS","Gestor","au0013821321"
"96722460kr","Metrogas S.A.","029605e551f397074e684370dd500957","Rodrigo jofre","Gestor","au0043737831"
"96722460kr","Metrogas S.A.","029605e551f397074e684370dd500957","Rodrigo jofre","Gestor","mu1914388291"
"967254606r","Sociedad de Operaciones Turísticas","cd892dd3fea1525412d659093dee7941","Rodrigo Andrés Borquez Soudy","Gestor","ap0013760571"
"967254606r","Sociedad de Operaciones Turísticas","cd892dd3fea1525412d659093dee7941","Rodrigo Andrés Borquez Soudy","Gestor","mu0673750361"
"967278300r","Besalco Construcciones S.A.","5dfcb510757bdfcfe5858af5230bb547","Guillermo García Cano","Gestor","am0013640991"
"967278300r","Besalco Construcciones S.A.","5dfcb510757bdfcfe5858af5230bb547","Guillermo García Cano","Gestor","am0073630461"
"967278300r","Besalco Construcciones S.A.","5dfcb510757bdfcfe5858af5230bb547","Guillermo García Cano","Gestor","am0103613411"
"967278300r","Besalco Construcciones S.A.","5dfcb510757bdfcfe5858af5230bb547","Guillermo García Cano","Gestor","am0103613441"
"967278300r","Besalco Construcciones S.A.","5dfcb510757bdfcfe5858af5230bb547","Guillermo García Cano","Gestor","ao0013609681"
"967278300r","Besalco Construcciones S.A.","5dfcb510757bdfcfe5858af5230bb547","Guillermo García Cano","Gestor","am0103818051"
"967278300r","Besalco Construcciones S.A.","5dfcb510757bdfcfe5858af5230bb547","Guillermo García Cano","Gestor","am0103818071"
"967278300r","Besalco Construcciones S.A.","5dfcb510757bdfcfe5858af5230bb547","Guillermo García Cano","Gestor","am0103879141"
"967331503r","Octava Comunicaciones S.A.","641f86a9aebf079e2df2c2a061b245de","Cinthia gloria guevara borroye","Lobista","ag0013789071"
"967331503r","Octava Comunicaciones S.A.","dd9627de24d5aa50c1033879f2a6635c","Patricia Eugenia Muñoz Foglia","Lobista","ah0083955351"
"967510807r","Aldeasa Chile Ltda","f4fc2e3eff75301e385e1ec9b441200d","Tomas Puig Casanova","Gestor","ad0203711411"
"967510807r","Aldeasa Chile Ltda","f4fc2e3eff75301e385e1ec9b441200d","Tomas Puig Casanova","Gestor","ad0223744711"
"967510807r","Aldeasa Chile Ltda","f4fc2e3eff75301e385e1ec9b441200d","Tomas Puig Casanova","Gestor","ae0073702801"
"967510807r","Aldeasa Chile Ltda","f4fc2e3eff75301e385e1ec9b441200d","Tomas Puig Casanova","Gestor","am0013712511"
"967544507r","KDM S.A","4005cffd744b6875440efabb08dd1859","Karina Andrea Araya López","Gestor","aw0023685081"
"967544507r","KDM S.A","c8cb2958cb1e9a4fb7600befb5f6d08e","RODRIGO EMILIO PARDO FERES","Gestor","al0013663241"
"967544507r","KDM S.A","c8cb2958cb1e9a4fb7600befb5f6d08e","RODRIGO EMILIO PARDO FERES","Gestor","mu2983618571"
"967544507r","KDM S.A","c8cb2958cb1e9a4fb7600befb5f6d08e","RODRIGO EMILIO PARDO FERES","Gestor","aw0033812251"
"967544507r","KDM S.A","c8cb2958cb1e9a4fb7600befb5f6d08e","RODRIGO EMILIO PARDO FERES","Gestor","ab0133698231"
"96756060kr","Comunicación y Telefonía Rural","761e0544ec59d5a3a66d7e1e3a8498fb","Francisco Sabion","Lobista","ad0073748911"
"96756060kr","Comunicación y Telefonía Rural","f9cbce1ea8835c093b141430835b66f0","Patricio Alejandro Morales Peralta","Lobista","ad0073748911"
"967565407r","bbraun medical spa","2b3648a36db876a15d7a61b3cec3a594","karen fernandez","Gestor","ao0203711281"
"967565407r","bbraun medical spa","7345f698c818bcad7fc25d4fa6279568","Patricio Guzman Tanaka","Gestor","ao0123756231"
"967565407r","bbraun medical spa","496e34eaa4e04dcd7e5db3484aa3a4f9","Pedro Antonio Vargas Venegas","Gestor","ao0203600481"
"967565407r","bbraun medical spa","496e34eaa4e04dcd7e5db3484aa3a4f9","Pedro Antonio Vargas Venegas","Gestor","ao0433628661"
"967565407r","bbraun medical spa","9f47c98a4d7503a73a28eaea7bc86ada","Isabel Smith Moya","Gestor","ad00955551"
"967565407r","bbraun medical spa","6e4609c8c15135d6b16e32a915467ce8","Nicolás Alejandro Alvarado Segura","Lobista","ao0013646061"
"96757080kr","CGM Nuclear","7b69f002bc701052f98d31cf11492ab1","juan jose olea araya","Gestor","au0033690751"
"96757080kr","CGM Nuclear","7b69f002bc701052f98d31cf11492ab1","juan jose olea araya","Gestor","ao0013646041"
"96757080kr","CGM Nuclear","7b69f002bc701052f98d31cf11492ab1","juan jose olea araya","Gestor","ao0013646131"
"96757080kr","CGM Nuclear","7b69f002bc701052f98d31cf11492ab1","juan jose olea araya","Gestor","ao0013693881"
"967612707r","Mares Australes","02e0dca4c204346c289630b1930afbb3","winston Andrés Rocher Anda","Gestor","mu1263757531"
"967688002r","Cygsa Chile S.A.","7afb400b5fd3b01230ef6123276d8d1d","Raúl Díaz Cornejo","Gestor","am0074301161"
"967688002r","Cygsa Chile S.A.","b00f4fd166966a6f1dea789d01fc7f6b","Angel Llanquihuen Venegas","Gestor","am0103725001"
"967688002r","Cygsa Chile S.A.","b00f4fd166966a6f1dea789d01fc7f6b","Angel Llanquihuen Venegas","Gestor","am0074301161"
"967688002r","Cygsa Chile S.A.","459369c6565469a65d005b2c50d286ec","Nancy Paola Plumas Velasquez","Gestor","am0103725001"
"967813508r","Edenred Chile S.A","20f9df3e32a383244c7905033111e433","Guillermo Cocio","Lobista","ao0243927491"
"967823805r","INMOBILIARIA MONTEMAR S.A.","c3a2e28f7c6e591906ecbeed03a5cedc","NELSON ALFREDO RODRIGUEZ MOLINA","Gestor","am0103613191"
"967823805r","INMOBILIARIA MONTEMAR S.A.","c3a2e28f7c6e591906ecbeed03a5cedc","NELSON ALFREDO RODRIGUEZ MOLINA","Gestor","ap0013656841"
"967849200r","Golder Associates","71e3da9426132f8beaf84815ba1553ae","Adolfo Andrade","Gestor","as0043626251"
"967849200r","Golder Associates","58c612f8eeb5cfe5841d3fa103d52488","Eduardo Salfate","Gestor","as0043639371"
"967849200r","Golder Associates","58c612f8eeb5cfe5841d3fa103d52488","Eduardo Salfate","Gestor","as0043692611"
"967862401r","Schreder Chile S.A.","9afef1f1d2589ef75d892edd496fe260","Miguel Hidalgo","Gestor","mu0124239461"
"967902403r","Minera Los Pelambres","88ed15a2fde694f986e45ab6d6c25544","Francisco Riesta Miranda","Gestor","am0063807071"
"967902403r","Minera Los Pelambres","88ed15a2fde694f986e45ab6d6c25544","Francisco Riesta Miranda","Gestor","as0043780881"
"967902403r","Minera Los Pelambres","d3b0fb792ff3c6718cf0686544399053","Renzo Stagno","Gestor","aw0033601731"
"967902403r","Minera Los Pelambres","d3b0fb792ff3c6718cf0686544399053","Renzo Stagno","Gestor","as0043798861"
"967902403r","Minera Los Pelambres","381cf63a737d1c492fb60c3a1e7fefdf","Jose gajardo","Gestor","as0043761731"
"967902403r","Minera Los Pelambres","2fd1ebc8bfd77937bf5bd0d1854f03e8","Reinaldo Alfonso Ortiz Moraga","Gestor","mu1573629931"
"967902403r","Minera Los Pelambres","2fd1ebc8bfd77937bf5bd0d1854f03e8","Reinaldo Alfonso Ortiz Moraga","Gestor","mu1573824151"
"967902403r","Minera Los Pelambres","2fd1ebc8bfd77937bf5bd0d1854f03e8","Reinaldo Alfonso Ortiz Moraga","Gestor","mu1573900261"
"967902403r","Minera Los Pelambres","b3acfc5434d4e1d6ab30f765369f13de","HECTOR PALACIOS","Gestor","au0023819491"
"967902403r","Minera Los Pelambres","32a09b75eeb1d1fbf9461d76eb7e31eb","Alvaro Sepulveda Catalan","Gestor","as0043761731"
"967909106r","AHK Business Center","297a5db29196c6b99f8c3a01f8531af0","Cornelia Sonnenberg","Gestor","bd0013749431"
"96791150kr","Inmobiliaria Socovesa Sur S.A.","9dd3c9ed97aea80accb8ae299b42c11d","Eusebio Gutierrez","Gestor","mu2393954781"
"96791150kr","Inmobiliaria Socovesa Sur S.A.","b8a87cb4b6b4e6014aa3e5662deb7381","FERNANDO ROMERO","Gestor","ap0013683201"
"96791150kr","Inmobiliaria Socovesa Sur S.A.","b8a87cb4b6b4e6014aa3e5662deb7381","FERNANDO ROMERO","Gestor","ap0103684781"
"96791150kr","Inmobiliaria Socovesa Sur S.A.","b8a87cb4b6b4e6014aa3e5662deb7381","FERNANDO ROMERO","Gestor","an0013823361"
"96791150kr","Inmobiliaria Socovesa Sur S.A.","b8a87cb4b6b4e6014aa3e5662deb7381","FERNANDO ROMERO","Gestor","ap0013884861"
"96791150kr","Inmobiliaria Socovesa Sur S.A.","b8a87cb4b6b4e6014aa3e5662deb7381","FERNANDO ROMERO","Gestor","aw0043845961"
"96791150kr","Inmobiliaria Socovesa Sur S.A.","b8a87cb4b6b4e6014aa3e5662deb7381","FERNANDO ROMERO","Gestor","an0013712891"
"96792430kr","SODIMAC S.A","54f4c57cf156a17aaf0acfe6de972d18","MARIA CECILIA ISABEL CELIS ATRIA","Gestor","mu0663769391"
"96792430kr","SODIMAC S.A","54f4c57cf156a17aaf0acfe6de972d18","MARIA CECILIA ISABEL CELIS ATRIA","Gestor","mu0663769351"
"967957003r","PLAZA LA SERENA S.A","749d45220166da3144a33f7413c02728","Cristian Somarriva","Gestor","mu1203656891"
"967979309r","constructora socovesa sur s.a.","4a3f39b213640573e9a0d70ecc1983d8","Luis Alejandro Concha Valenzuela","Gestor","an0013823361"
"967979309r","constructora socovesa sur s.a.","4a3f39b213640573e9a0d70ecc1983d8","Luis Alejandro Concha Valenzuela","Gestor","an0013712891"
"96799250kr","Claro Chile S.A","0b2ab92da0dadff82eceb8278c4d5729","MAURICIO ESCOBEDO","Gestor","an0023776391"
"96799250kr","Claro Chile S.A","2a340a24531e4f11f3232b9dd76d7093","Luis Contreras","Gestor","mu1633761001"
"96799250kr","Claro Chile S.A","97195c2e35f562de3d90df131083faad","Benjamín Muñoz","Gestor","mu1633761001"
"96799250kr","Claro Chile S.A","f95d491d43bafeae0317a2ea537381ae","Sergio Villouta","Gestor","mu1633761001"
"96799250kr","Claro Chile S.A","90143a714c04212cc898c92a5d382ab7","LUIS ARANGUIZ","Gestor","an0023651641"
"96799250kr","Claro Chile S.A","90143a714c04212cc898c92a5d382ab7","LUIS ARANGUIZ","Gestor","an0023776361"
"96799250kr","Claro Chile S.A","90143a714c04212cc898c92a5d382ab7","LUIS ARANGUIZ","Gestor","bd0013797641"
"96799250kr","Claro Chile S.A","f863fefbb29a2b9c6b147f761480befa","KARINA GONZALEZ DUARTE","Gestor","mu1633761001"
"968005707r","Chilectra S.A.","aa1eb02be3d3b9fb665da10719dd198b","PEDRO URZUA","Gestor","mu3413651081"
"968005707r","Chilectra S.A.","faa2c262c20b2916d2225fee0f012430","Gonzalo Labbe","Gestor","mu2053776021"
"968005707r","Chilectra S.A.","076431da08b17e89099dd599a458e726","Hector Fuentes","Gestor","mu3413651081"
"968005707r","Chilectra S.A.","7ee4fc45d405aae075bb72b633ebef89","Paola Carrascp","Gestor","am0073702411"
"968005707r","Chilectra S.A.","7ee4fc45d405aae075bb72b633ebef89","Paola Carrascp","Gestor","am0103762531"
"968005707r","Chilectra S.A.","c1988293c111eb306507bd456a719bd3","Sebastian Carrau","Gestor","mu2393653621"
"968005707r","Chilectra S.A.","c1988293c111eb306507bd456a719bd3","Sebastian Carrau","Gestor","am0043721551"
"968005707r","Chilectra S.A.","c60aaed83fe8f11dc150a5f290256d92","Joel Alberto Giraudo Espinoza","Gestor","an0013645171"
"968005707r","Chilectra S.A.","c60aaed83fe8f11dc150a5f290256d92","Joel Alberto Giraudo Espinoza","Gestor","au0023676911"
"968005707r","Chilectra S.A.","c60aaed83fe8f11dc150a5f290256d92","Joel Alberto Giraudo Espinoza","Gestor","mu2053776021"
"968005707r","Chilectra S.A.","c60aaed83fe8f11dc150a5f290256d92","Joel Alberto Giraudo Espinoza","Gestor","am0103762531"
"968005707r","Chilectra S.A.","c60aaed83fe8f11dc150a5f290256d92","Joel Alberto Giraudo Espinoza","Gestor","an0013678841"
"968005707r","Chilectra S.A.","c60aaed83fe8f11dc150a5f290256d92","Joel Alberto Giraudo Espinoza","Gestor","mu1253708881"
"968005707r","Chilectra S.A.","ac029507d46d70a10cde61b5dea0a989","Laura Catalina Flores Ahlers","Gestor","am0073702411"
"968005707r","Chilectra S.A.","ac029507d46d70a10cde61b5dea0a989","Laura Catalina Flores Ahlers","Gestor","am0103762531"
"968005707r","Chilectra S.A.","31d5fd85b86fc33a7f175fba0661bcce","Ramón Castañeda Ponce","Gestor","mu2053776021"
"968005707r","Chilectra S.A.","31d5fd85b86fc33a7f175fba0661bcce","Ramón Castañeda Ponce","Gestor","au0023737761"
"968005707r","Chilectra S.A.","31d5fd85b86fc33a7f175fba0661bcce","Ramón Castañeda Ponce","Gestor","mu1253708881"
"968005707r","Chilectra S.A.","66eb1446852b8c60720b366fa3da62c2","Victor Tavera","Gestor","mu2053776021"
"968005707r","Chilectra S.A.","66eb1446852b8c60720b366fa3da62c2","Victor Tavera","Gestor","mu3413651081"
"968005707r","Chilectra S.A.","b3902406374e13bc6091890519ce45e1","Cristian Andrés Valenzuela Cornejo","Gestor","ap0073828451"
"968005707r","Chilectra S.A.","31d5fd85b86fc33a7f175fba0661bcce","Ramón Castañeda Ponce","Lobista","mu1093666421"
"968005707r","Chilectra S.A.","31d5fd85b86fc33a7f175fba0661bcce","Ramón Castañeda Ponce","Lobista","mu3413651081"
"968005707r","Chilectra S.A.","47130b0fa3cbf3a09b9789e86531799b","Andrés Iván Palma Avendaño","Lobista","an0013645171"
"968005707r","Chilectra S.A.","47130b0fa3cbf3a09b9789e86531799b","Andrés Iván Palma Avendaño","Lobista","au0023676911"
"968005707r","Chilectra S.A.","47130b0fa3cbf3a09b9789e86531799b","Andrés Iván Palma Avendaño","Lobista","mu1093666421"
"968005707r","Chilectra S.A.","47130b0fa3cbf3a09b9789e86531799b","Andrés Iván Palma Avendaño","Lobista","mu2393653621"
"96803460kr","SHERWIN WILLIAMS CHILE SA","94b90df462071a235831fb97fe8029a1","Janette Angelica Guerra Pizarro","Lobista","am0013600241"
"96803460kr","SHERWIN WILLIAMS CHILE SA","94b90df462071a235831fb97fe8029a1","Janette Angelica Guerra Pizarro","Lobista","un0123661021"
"96803460kr","SHERWIN WILLIAMS CHILE SA","94b90df462071a235831fb97fe8029a1","Janette Angelica Guerra Pizarro","Lobista","un0123962291"
"968069802r","ENTEL PCS TELECOMUNICACIONES SA","dd3e24193bc62a8f4f13379adc8afd2b","Marcelo Muñoz","Gestor","mu2983736261"
"968099701r","Unidad Leasing Habitacional","32c14d5821178bf78595e20c32b93c00","Francisco José Manieu Fierro","Gestor","ap0013740831"
"968135201r","Chilquinta Energía S.A.","c4b35047ab444af391d5de4401487f5c","Francisco Mualim Tietz","Gestor","au0023737761"
"968135201r","Chilquinta Energía S.A.","b8b839d9bdb75e3bd5840e3298228a03","Andrés Quintana","Gestor","aw0043608301"
"968135201r","Chilquinta Energía S.A.","11982d804771c7964126461de467e21b","Manuel Delgado Fernandez","Gestor","mu2843753891"
"968135201r","Chilquinta Energía S.A.","9bf5da57e74916a31fdb2cf6c79977cf","Alejandro Andrés Vidal Alvarado","Gestor","au0043760201"
"968150103r","Constructora 3L S.A","79e7caa0e20a17da9549cc649fced513","Rodrigo Atur Agüero","Gestor","am0063711221"
"968172301r","ELÉCTRICA PUNTILLA S.A.","f16b964a18cc0a8b8c9cfe0c416d72d4","Lorena Brander Bastias","Lobista","mu2323657681"
"968190407r","Complejo Portuario Mejillones S.A.","7186687a31aff618dfa06021694b680e","Rafael Lancellotti López","Gestor","mu1713650821"
"968190407r","Complejo Portuario Mejillones S.A.","7186687a31aff618dfa06021694b680e","Rafael Lancellotti López","Gestor","aq0013666241"
"968193201r","GESCAM SA","ec2198a9d9180d43f74d118c7636a6e0","DANIEL GALLARDO NUÑEZ","Gestor","as0043651701"
"968193201r","GESCAM SA","3931fbe97170d1480f0cfa3a3cac4248","HERNAN DURAN","Lobista","ah0044243631"
"968193201r","GESCAM SA","3931fbe97170d1480f0cfa3a3cac4248","HERNAN DURAN","Lobista","mu1734000711"
"968201700r","ADECCO RECURSOS HUMANOS","5d134d7ee0570f4d4e4a2f47e38daf1e","Camila Alejandra Aranda González","Gestor","ae0043704351"
"968201700r","ADECCO RECURSOS HUMANOS","5d134d7ee0570f4d4e4a2f47e38daf1e","Camila Alejandra Aranda González","Gestor","ai0083797741"
"968201700r","ADECCO RECURSOS HUMANOS","5d134d7ee0570f4d4e4a2f47e38daf1e","Camila Alejandra Aranda González","Gestor","ak0043788511"
"968201700r","ADECCO RECURSOS HUMANOS","5d134d7ee0570f4d4e4a2f47e38daf1e","Camila Alejandra Aranda González","Gestor","ak0123830501"
"968201700r","ADECCO RECURSOS HUMANOS","5d134d7ee0570f4d4e4a2f47e38daf1e","Camila Alejandra Aranda González","Gestor","am0013799671"
"968201700r","ADECCO RECURSOS HUMANOS","5d134d7ee0570f4d4e4a2f47e38daf1e","Camila Alejandra Aranda González","Gestor","ar0013815921"
"968201700r","ADECCO RECURSOS HUMANOS","5d134d7ee0570f4d4e4a2f47e38daf1e","Camila Alejandra Aranda González","Gestor","al0073862891"
"968201700r","ADECCO RECURSOS HUMANOS","5d134d7ee0570f4d4e4a2f47e38daf1e","Camila Alejandra Aranda González","Gestor","am0023841641"
"968201700r","ADECCO RECURSOS HUMANOS","5d134d7ee0570f4d4e4a2f47e38daf1e","Camila Alejandra Aranda González","Gestor","ab0023758511"
"968201700r","ADECCO RECURSOS HUMANOS","5d134d7ee0570f4d4e4a2f47e38daf1e","Camila Alejandra Aranda González","Gestor","ad0203705521"
"968201700r","ADECCO RECURSOS HUMANOS","5d134d7ee0570f4d4e4a2f47e38daf1e","Camila Alejandra Aranda González","Gestor","ae0023712571"
"968201700r","ADECCO RECURSOS HUMANOS","5d134d7ee0570f4d4e4a2f47e38daf1e","Camila Alejandra Aranda González","Gestor","ah0073730241"
"968201700r","ADECCO RECURSOS HUMANOS","5d134d7ee0570f4d4e4a2f47e38daf1e","Camila Alejandra Aranda González","Gestor","ah0083725151"
"968201700r","ADECCO RECURSOS HUMANOS","5d134d7ee0570f4d4e4a2f47e38daf1e","Camila Alejandra Aranda González","Gestor","aj0113747531"
"968201700r","ADECCO RECURSOS HUMANOS","5d134d7ee0570f4d4e4a2f47e38daf1e","Camila Alejandra Aranda González","Gestor","al0013733201"
"968201700r","ADECCO RECURSOS HUMANOS","5d134d7ee0570f4d4e4a2f47e38daf1e","Camila Alejandra Aranda González","Gestor","an0023753851"
"968201700r","ADECCO RECURSOS HUMANOS","5d134d7ee0570f4d4e4a2f47e38daf1e","Camila Alejandra Aranda González","Gestor","ao0083728101"
"968201700r","ADECCO RECURSOS HUMANOS","5d134d7ee0570f4d4e4a2f47e38daf1e","Camila Alejandra Aranda González","Gestor","ao0143716331"
"968201700r","ADECCO RECURSOS HUMANOS","5d134d7ee0570f4d4e4a2f47e38daf1e","Camila Alejandra Aranda González","Gestor","ar0033740921"
"968201700r","ADECCO RECURSOS HUMANOS","5d134d7ee0570f4d4e4a2f47e38daf1e","Camila Alejandra Aranda González","Gestor","aj0143986081"
"968201700r","ADECCO RECURSOS HUMANOS","b79d9f824d07ab02e262a2fd43009e59","Carlos Baeza","Gestor","ae0043704351"
"968201700r","ADECCO RECURSOS HUMANOS","b79d9f824d07ab02e262a2fd43009e59","Carlos Baeza","Gestor","ai0083797741"
"968201700r","ADECCO RECURSOS HUMANOS","b79d9f824d07ab02e262a2fd43009e59","Carlos Baeza","Gestor","ak0043788511"
"968201700r","ADECCO RECURSOS HUMANOS","b79d9f824d07ab02e262a2fd43009e59","Carlos Baeza","Gestor","am0013799671"
"968201700r","ADECCO RECURSOS HUMANOS","b79d9f824d07ab02e262a2fd43009e59","Carlos Baeza","Gestor","ar0013815921"
"968201700r","ADECCO RECURSOS HUMANOS","b79d9f824d07ab02e262a2fd43009e59","Carlos Baeza","Gestor","al0073862891"
"968201700r","ADECCO RECURSOS HUMANOS","b79d9f824d07ab02e262a2fd43009e59","Carlos Baeza","Gestor","am0023841641"
"968201700r","ADECCO RECURSOS HUMANOS","b79d9f824d07ab02e262a2fd43009e59","Carlos Baeza","Gestor","ad0203705521"
"968201700r","ADECCO RECURSOS HUMANOS","b79d9f824d07ab02e262a2fd43009e59","Carlos Baeza","Gestor","ah0073730241"
"968201700r","ADECCO RECURSOS HUMANOS","b79d9f824d07ab02e262a2fd43009e59","Carlos Baeza","Gestor","ah0083725151"
"968201700r","ADECCO RECURSOS HUMANOS","b79d9f824d07ab02e262a2fd43009e59","Carlos Baeza","Gestor","aj0113747531"
"968201700r","ADECCO RECURSOS HUMANOS","b79d9f824d07ab02e262a2fd43009e59","Carlos Baeza","Gestor","ao0083728101"
"968201700r","ADECCO RECURSOS HUMANOS","b79d9f824d07ab02e262a2fd43009e59","Carlos Baeza","Gestor","ao0143716331"
"968201700r","ADECCO RECURSOS HUMANOS","b79d9f824d07ab02e262a2fd43009e59","Carlos Baeza","Gestor","ar0033740921"
"968201700r","ADECCO RECURSOS HUMANOS","b79d9f824d07ab02e262a2fd43009e59","Carlos Baeza","Gestor","aj0143986081"
"968201700r","ADECCO RECURSOS HUMANOS","b79d9f824d07ab02e262a2fd43009e59","Carlos Baeza","Gestor","ao0034027131"
"968201700r","ADECCO RECURSOS HUMANOS","a9b076d5b99f4b5263ed969cb3786de4","Rafael Antonio Pupo Gonzalez","Gestor","bc0013802981"
"968201700r","ADECCO RECURSOS HUMANOS","5bcb4ff0931677922267c07fb665e1a2","Carla Aravena","Lobista","ae0073742181"
"968201700r","ADECCO RECURSOS HUMANOS","a9b076d5b99f4b5263ed969cb3786de4","Rafael Antonio Pupo Gonzalez","Lobista","ae0073742181"
"968206303r","Sociedad Concesionaria Autopista del Aconcagua S.A","ce1f25021410d6f2987951b04727148d","JORGE RIVAS ABARCA","Gestor","ab0193786111"
"968288105r","Consorcio Santa Marta","feab7fd537e16647d2e5fd79962aa776","Tomás Eduardo Galvez Salas","Gestor","aw0043705331"
"968288105r","Consorcio Santa Marta","ceb415b07847d5cbbff83c0cdbfa1bf8","Orestes Borghero","Gestor","mu2843775971"
"968288105r","Consorcio Santa Marta","58886479536ab6bf72b8707e9d2bdd2a","Pedro Rivas","Gestor","aw0043705331"
"968511106r","Indra Sistemas Chile SA","93134a3b4d4bdd72891f4ec4746f2b59","Federico Felipe Burgos Buquet","Gestor","am0143669031"
"968511106r","Indra Sistemas Chile SA","93134a3b4d4bdd72891f4ec4746f2b59","Federico Felipe Burgos Buquet","Gestor","ao0043951241"
