"codigoActivo","activo","uriEmpLobby","codigoEmpLobby","empresaLobby","codigoAudiencia","codigoRepresentado","representado","giroRepresentado"
"463f2237fac74af2600ce97d3ad4bb3f","Claudio Mendoza",,,,"am0078471","799252201r","Desarrollo Constructivos Axis S.A.","Construcción"
"c9031d81b8f6840935f01f3864802525","Bernardo Lyon",,,,"au00224641","799301504r","Agrícola Santa Lucía Ltda","Agrícola"
"d2531431a2f5f9727909208c85ce3201","Nicole Coquelet",,,,"au00224641","799301504r","Agrícola Santa Lucía Ltda","Agrícola"
"c9031d81b8f6840935f01f3864802525","Bernardo Lyon",,,,"aw00427541","799301504r","Agrícola Santa Lucía Ltda","Agrícola"
"a6f1363404b1331f65e65b8bdd935b1c","Cristian Kuhlenthal Becker",,,,"aw00427541","799301504r","Agrícola Santa Lucía Ltda","Agrícola"
"4eb3cbe631c037600be35e686c3aede8","Pablo MoragaMuñoz",,,,"an00126001","799420902r","industria electrónica ekomaiko ltda","electrónica"
"f0c98be78954737b21b1496a08d00342","Eriberto Emilio Calderon Villagran",,,,"ak00636371","799637707r","INSTITUTO PROFESIONAL LOS LAGOS","EDUCACIÓN"
"a12c305e4e7494c852d7e58ad6482255","Claudia Andrea Aguilar Catalan",,,,"ak00636371","799637707r","INSTITUTO PROFESIONAL LOS LAGOS","EDUCACIÓN"
"df0e859c8aea296d6fe7eca773fc63fd","Clemente José Pérez Errázuriz",,,,"am00179691","799822105r","Inmobiliria Brotec-Icafal","Inmobiliaria"
"2423895b9bfb3d0a03e884122e2351e8","Ricardo HeppKuschel",,,,"ab00131301","800681006r","Asociación Nacional de la Prensa A.G.","Asociación gremial"
"2b70a08bd36af17c7cb90a322ef01542","Álvaro CaviedesBarahona",,,,"ab00131301","800681006r","Asociación Nacional de la Prensa A.G.","Asociación gremial"
"4adc6469a06580229810b7777c6a52aa","Juan Jaime Díaz Cauquelin",,,,"ab00131301","800681006r","Asociación Nacional de la Prensa A.G.","Asociación gremial"
"cf20f735d17472b4113097d5553aa15d","Ricardo Puga Vergara",,,,"ab00131301","800681006r","Asociación Nacional de la Prensa A.G.","Asociación gremial"
"184d8ceffb0b6d781010b8d39f650ada","Felipe Conn Irigoyen",,,,"ab00131301","800681006r","Asociación Nacional de la Prensa A.G.","Asociación gremial"
"f7f94658908570683d4259e0e6ff7d22","Rosario Gonzalez Larrain",,,,"ab00131301","800681006r","Asociación Nacional de la Prensa A.G.","Asociación gremial"
"677b9cdd16aa8adfcc80ea3819bb852b","Jorge Tapia",,,,"ad0089871","80072112r","Aerointegral Ltda","Representaciones Comerciales"
"291c6098d57f72e4be43a659ba43a565","Nestor Muñoz Candia",,,,"aj00132781","802305001r","ESCUELA INDUSTRIAL SALESIANA SAN RAMON","CONGREGACION RELIGIOSA"
"804dc8d83a83ee30a21fca286928dbf9","Francisco Javier Riquelme López",,,,"an00113711","803147000r","EMPRESA DE TRANSPORTES RURALES SPA","TRANSPORTE DE PASAJEROS"
"5b4ab1ea96ec634bbada830c701ccd14","Victoriano Gomez",,,,"an00113711","803147000r","EMPRESA DE TRANSPORTES RURALES SPA","TRANSPORTE DE PASAJEROS"
"c849a147ced98ced591d6ebc037a85b5","Pablo Araneda",,,,"an00113711","803147000r","EMPRESA DE TRANSPORTES RURALES SPA","TRANSPORTE DE PASAJEROS"
"beeb0b29ce9e42e7547294d4a81e7a92","Matías Cristóbal Daneri Bascuñán",,,,"ba00257871","805368004r","Larraín Prieto Risopatrón S.A.","Cosntrucción"
"529de75843569e6d02f4625b94475ed0","Francisco Gonzalez",,,,"ap00811041","805368004r","Larraín Prieto Risopatrón S.A.","Cosntrucción"
"f67306eef29af7c6823b43fa4d1dd21c","EUGENIO CASTRO LIVACIC",,,,"ap00811041","805368004r","Larraín Prieto Risopatrón S.A.","Cosntrucción"
"529de75843569e6d02f4625b94475ed0","Francisco Gonzalez",,,,"ap00825931","805368004r","Larraín Prieto Risopatrón S.A.","Cosntrucción"
"f67306eef29af7c6823b43fa4d1dd21c","EUGENIO CASTRO LIVACIC",,,,"ap00825931","805368004r","Larraín Prieto Risopatrón S.A.","Cosntrucción"
"beeb0b29ce9e42e7547294d4a81e7a92","Matías Cristóbal Daneri Bascuñán",,,,"ap00825931","805368004r","Larraín Prieto Risopatrón S.A.","Cosntrucción"
"c380a28b36a12c3938e0fd9659f23e49","Jon Joseba Zarrantz Echaveguren",,,,"am00632981","8061103kr","SHK","Consultoría"
"87ea0c4b704dfba57b0a473e9667e494","Jermain Cisternas Vega",,,,"ab02228651","809920003r","Ultramar Agencia Marítima LTda","Agencia de Nave"
"7a98ebd28b312f203617f75c6d79adc3","Richard Hans Albert von Appen",,,,"ab0018071","809920003r","Ultramar Agencia Marítima LTda","Agencia de Nave"
"a26806dce7582b03501d36e35f6de3e9","SinInformacion SinInformacion",,,,"nr0055091","810941006r","Cooperativa Agrícola y Lechera de la Unión Ltda.","Fabricación de Productos Lácteos y Venta de Combustible"
"986508be334510e6a9e0ac147c15baaa","Roberto HetzVorpahl",,,,"an0018841","810954000r","SOCIEDAD NACIONAL DE OLEODUCTOS S.A.","TRANSPORTE POR TUBERIAS"
"4127f93042cd9a0240c05fca26830235","José Adolfo Moreno Correa",,,,"aw00435811","811482005r","FCAB","Agencia"
"e439ead406c8b7e2850ef9cc86bad56c","carol galvez",,,,"am00636871","811482005r","FCAB","Agencia"
"4127f93042cd9a0240c05fca26830235","José Adolfo Moreno Correa",,,,"aw00440741","811482005r","FCAB","Agencia"
"abff8676087dc0757adbef472970b314","RODOLFO GABRIEL MARQUEZ OSSANDON",,,,"aj00110611","813805006r","Universidad Austral de Chile","Educacion"
"2df96e4406d9d79eda75dd2187039b3a","Rodolfo Sáez",,,,"aj00110611","813805006r","Universidad Austral de Chile","Educacion"
"15ce67d8421c631b537d6c00486bc341","Patricia Alvarado",,,,"aj00110611","813805006r","Universidad Austral de Chile","Educacion"
"507d25c7fc6032a9b902dd023ae47699","ARTURO ESCOBAR VALLEDOR",,,,"ab0107821","813805006r","Universidad Austral de Chile","Educacion"
"245317cb2147ec811561350eebd0009e","Abdon Vidal Herrera",,,,"am0108111","813805006r","Universidad Austral de Chile","Educacion"
"507d25c7fc6032a9b902dd023ae47699","ARTURO ESCOBAR VALLEDOR",,,,"ar0069861","813805006r","Universidad Austral de Chile","Educacion"
"a26806dce7582b03501d36e35f6de3e9","SinInformacion SinInformacion",,,,"nr0056341","813921006r","SOCIEDAD NACIONAL DE AGRICULTURA","FEDERACION GREMIAL"
"a26806dce7582b03501d36e35f6de3e9","SinInformacion SinInformacion",,,,"nr0054941","814460002r","Sociedad Nacional de Minería F.G.","Gremio minero"
"8582fb6867e82266c6cbbe590f5fb8de","Felipe Celedón Mardones",,,,"as00227751","814460002r","Sociedad Nacional de Minería F.G.","Gremio minero"
"7078315a7149ff20056b884cc99b2417","Juan Manuel Baraona Sainz",,,,"as00227751","814460002r","Sociedad Nacional de Minería F.G.","Gremio minero"
"a26806dce7582b03501d36e35f6de3e9","SinInformacion SinInformacion",,,,"nr0054861","814460002r","Sociedad Nacional de Minería F.G.","Gremio minero"
"91f4a37f2a85844e2f780666690ecce8","Paula Espinosa",,,,"ap001197871","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"363629c855ac2f95f36bf1567d2fb7e5","Daniela Zapata",,,,"ap001197871","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"76a8f5c82f1b008081237d0b1337ba18","Jaime Tolosa",,,,"ap001197871","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"bd768f48e2f687163838eb583c4dd0db","Thomas Muller",,,,"ap001197871","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"a72b6ea9b4efe5a3d12a1fc3e3adeba0","Andrés Alvarado",,,,"ap001197871","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"468a050aa0ea1a103c6648566701356f","Andrés Vega",,,,"ap001197871","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"7a9d1100279cbf1fd384f8ebd2d9ce86","Carolina Surber",,,,"am00133471","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"c2f424415d8f10cbded6a1b35d9987c5","Rodrigo Garcia",,,,"am00133471","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"ba213b4fa706c1c637df520114c6b9fd","Juan Paulo Ramirez",,,,"am00133471","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"2e1e74f61a5a8ccb1133d5ee7a134a4c","Juan Rodriguez",,,,"am00133471","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"414ef8ce148eb06e29f4fbbf84031212","Hernan Ulloa",,,,"am00133471","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"8845d2c0bd70253536d844fa5b9752b3","Sergio Torreti Costa",,,,"al00136071","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"647da3de98955846801acad2dc6bbe10","MAX CORREARODRIGUEZ",,,,"al00136071","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"76a8f5c82f1b008081237d0b1337ba18","Jaime Tolosa",,,,"al00136071","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"b11d9405e49c07c1d01a38dc97a31208","Blas Bellolio Rodríguez",,,,"al00136071","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"389ed204a679bd2be78b56744552bbd5","SERGIO CAVAGNAROSANTAMARIA",,,,"al00136071","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"88b906d964b2f9f8b01f544a432975aa","JAVIER ALBERTO HURTADO CICARELLI",,,,"al00136071","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"73ae5741ffcb51e82be260765fe27ca7","Leonardo Daneri",,,,"al00136071","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"d5b3e3d3d1ffbcf43bf479b32480a87d","Fernando García - Hidobro",,,,"al00136071","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"295911dba087beb5115acc1345dfb8b7","Gonzalo Bustos",,,,"al00136071","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"40e8d3febd10568a2a5a29b6b95d96e3","Álvaro Conte",,,,"al00136071","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"6d3dc57e7356aa337be2ae63aeba9a0c","Gerardo Wielandt Labbe",,,,"ap01242411","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"189553bba717f92575210abb3c18d823","Hugo Marambio Miranda",,,,"aq00142841","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"8ae3dff22719365f1c451ff8504526fb","Luis FariasMuñoz",,,,"aq00142841","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"e853ac52cdb6909607714f3777cec924","Tomislav LolicJacquez",,,,"aq00142841","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"f2bf2f5dc62e09d878ec8b24699151e1","Víctor Realini Saldaña",,,,"aq00142841","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"6d7ca3749ad03d30cc5f35099af1a738","Carlos VillablancaHans",,,,"aq00142841","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"33b27ddf00fb57b087a1e5cac77d6c7e","Octavio Astroza Hidalgo",,,,"aq00142841","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"86f44bdcce3aa42f02ac6ab678a432bf","Victor Ramirez Figueroa",,,,"aq00142841","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"01493e6eb75bf68930f7226db7861b03","Héctor Cruz Cortés",,,,"aq00142841","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"372c2ef8ad31395cc76e87468e73eb40","Paola HerreraGuarda",,,,"aq00142841","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"abdc899e067dcd63131c4f93601ae2e6","Carlos RamirezLeaño",,,,"aq00142841","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"81494e35f410dc26d55d25dea9f5b0b5","Jorge Mass",,,,"ae00152171","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"8845d2c0bd70253536d844fa5b9752b3","Sergio Torreti Costa",,,,"ae00152171","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"647da3de98955846801acad2dc6bbe10","MAX CORREARODRIGUEZ",,,,"ae00152171","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"88b906d964b2f9f8b01f544a432975aa","JAVIER ALBERTO HURTADO CICARELLI",,,,"ae00152171","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"33fb6296acec0b4d437e91eb778b3670","Fernando Herrera García",,,,"ae00152171","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"34bea4b09b593ebeaf51da2ecaa1b6e3","Guillermo Pérez Infante",,,,"ae00152171","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"fb6c0d11c98f00465b5cfa7f3b321465","Rene Puig Merino",,,,"ao04961481","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"6d71606902537cc0693902fd263b276f","Vivian Modak",,,,"am00179691","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"6477e73ef44e9534e519fd9823ffcfe6","YennyAndrea FernándezSaavedra",,,,"ab010106971","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"d1a1d540ea5f65f0357f08a31731b4cc","CARLOS PEREZ YUBERO",,,,"ab010106971","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"f745b15d9b12166557b9aad4868c25a9","PEDRO ARRIAGADAFICA",,,,"ab010106971","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"5b321f183d59644f79fd15cd333b1165","RAUL TORRESHURTADO",,,,"ab010106971","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"1261cb17c6cb854138c43db5dfe5d994","ALEJANDRO CIFUENTES CELEDON",,,,"ab010106971","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"ee8f0fe8d92edb5bd53605168b49f10b","Patricio Donoso Tagle",,,,"ab010106971","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"dfe2777c6924d8d4ed50f238458a17e5","DANIEL HURTADOPAROT",,,,"ab010106971","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"b3b9960ecd52b40a20a5f6880c443d8a","ENRIQUE CORDOVEZPEREZ",,,,"ab010106971","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"a26806dce7582b03501d36e35f6de3e9","SinInformacion SinInformacion",,,,"nr0054031","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"a26806dce7582b03501d36e35f6de3e9","SinInformacion SinInformacion",,,,"nr0054631","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"a26806dce7582b03501d36e35f6de3e9","SinInformacion SinInformacion",,,,"nr0055501","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"91f4a37f2a85844e2f780666690ecce8","Paula Espinosa",,,,"ao04114871","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"72072e92acfc87c43a229231962cdb6c","Juan Carlos Miranda",,,,"ao04114871","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"363629c855ac2f95f36bf1567d2fb7e5","Daniela Zapata",,,,"ao04114871","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"a72b6ea9b4efe5a3d12a1fc3e3adeba0","Andrés Alvarado",,,,"ao04114871","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"468a050aa0ea1a103c6648566701356f","Andrés Vega",,,,"ao04114871","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"81494e35f410dc26d55d25dea9f5b0b5","Jorge Mass",,,,"ap00123111","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"8845d2c0bd70253536d844fa5b9752b3","Sergio Torreti Costa",,,,"ap00123111","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"647da3de98955846801acad2dc6bbe10","MAX CORREARODRIGUEZ",,,,"ap00123111","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"ee8f0fe8d92edb5bd53605168b49f10b","Patricio Donoso Tagle",,,,"ap00123111","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"b73209e1a5e32716f91ad4619be5be53","Cristian Andrés Armas Morel",,,,"ap00123111","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"34bea4b09b593ebeaf51da2ecaa1b6e3","Guillermo Pérez Infante",,,,"ap00123111","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"6cc84004d45aea59fe3ee365ea6d8625","Ricardo Adolfo Posada Copano",,,,"ap00123111","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"33fb6296acec0b4d437e91eb778b3670","Fernando Herrera García",,,,"ap00123111","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"8b0bcb2be8d7d5b8a9126a108f56ad8d","Alejandro Cifuentes Celedon",,,,"ap00123111","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"d034a0fe57ab21b2fc44cec78053a211","Fernando Daettwyler De Laire",,,,"ae00123321","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"189553bba717f92575210abb3c18d823","Hugo Marambio Miranda",,,,"au00223361","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"8ae3dff22719365f1c451ff8504526fb","Luis FariasMuñoz",,,,"au00223361","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"f2bf2f5dc62e09d878ec8b24699151e1","Víctor Realini Saldaña",,,,"au00223361","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"e853ac52cdb6909607714f3777cec924","Tomislav LolicJacquez",,,,"au00223361","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"6d7ca3749ad03d30cc5f35099af1a738","Carlos VillablancaHans",,,,"au00223361","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"33b27ddf00fb57b087a1e5cac77d6c7e","Octavio Astroza Hidalgo",,,,"au00223361","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"86f44bdcce3aa42f02ac6ab678a432bf","Victor Ramirez Figueroa",,,,"au00223361","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"01493e6eb75bf68930f7226db7861b03","Héctor Cruz Cortés",,,,"au00223361","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"372c2ef8ad31395cc76e87468e73eb40","Paola HerreraGuarda",,,,"au00223361","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"abdc899e067dcd63131c4f93601ae2e6","Carlos RamirezLeaño",,,,"au00223361","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"3cffa7631261fa40e561345318c6af13","Álvaro Daniel Guzmán Delgado",,,,"ab01323971","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"cf0151350046009e8def3a2c87f5c043","Rino Caiozzi",,,,"ab01323971","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"523d73379f753124e7cd898bb5a33fe1","Fernando Gonzalez",,,,"ab01323971","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"ce777133ecad713f0267aa040b9af4fa","Jose Francisco Troncoso",,,,"ab01323971","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"3d4192742bac8e97dba3036ceb441fcb","Melcon Martabid",,,,"ab01323971","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"6d3dc57e7356aa337be2ae63aeba9a0c","Gerardo Wielandt Labbe",,,,"ab01323971","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"caf8cf1fc7882935445d68ed47863c82","JORGE DAHDALCASASCORDERO",,,,"ab01825531","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"aacca901d07f88f298f33bd3b4c55002","Miguel Pérez Covarrubias",,,,"ab01825531","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"e298a0e35b9d685436cfa35effff859d","Marcelo Martínez Ritter",,,,"ab01825531","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"750cc8ae7c6fd45de3c6b1c0f834808d","ISIS BARRERA",,,,"am00126811","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"1e4b75a37d4217391a637800564f0258","Fidel José Ventura Vásquez",,,,"am00126811","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"68cb97e772ff8638bee06d99f8fa7dad","Alberto Irarrazabal Rojas",,,,"am00126811","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"750cc8ae7c6fd45de3c6b1c0f834808d","ISIS BARRERA",,,,"ap00127301","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"1e4b75a37d4217391a637800564f0258","Fidel José Ventura Vásquez",,,,"ap00127301","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"68cb97e772ff8638bee06d99f8fa7dad","Alberto Irarrazabal Rojas",,,,"ap00127301","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"33fb6296acec0b4d437e91eb778b3670","Fernando Herrera García",,,,"ap00129061","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"8ae3dff22719365f1c451ff8504526fb","Luis FariasMuñoz",,,,"as00130511","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"e853ac52cdb6909607714f3777cec924","Tomislav LolicJacquez",,,,"as00130511","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"f2bf2f5dc62e09d878ec8b24699151e1","Víctor Realini Saldaña",,,,"as00130511","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"6d7ca3749ad03d30cc5f35099af1a738","Carlos VillablancaHans",,,,"as00130511","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"33b27ddf00fb57b087a1e5cac77d6c7e","Octavio Astroza Hidalgo",,,,"as00130511","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"86f44bdcce3aa42f02ac6ab678a432bf","Victor Ramirez Figueroa",,,,"as00130511","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"01493e6eb75bf68930f7226db7861b03","Héctor Cruz Cortés",,,,"as00130511","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"c6e337cd82cc57220f1069146c2f4325","Juan Gonzalez Beltran",,,,"as00130511","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"f3211fb9ed99d64fa437a4f25917209c","Carlos Ramírez C.",,,,"as00130511","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
"f86da45a13abd5c8138c10b8daa3a758","Vicor Ugalde",,,,"as00130511","81458500kr","CÁMARA CHILENA DE LA CONSTRUCCIÓN A.G.","ASOCIACIÓN GREMIAL"
