"codigoActivo","activo","uriEmpLobby","codigoEmpLobby","empresaLobby","codigoAudiencia","codigoRepresentado","representado","giroRepresentado"
"fcdd6695b2ed50487b374aa3508869c1","Luis Marin","http://datos.infolobby.cl/infolobby/entidad/703774008r","703774008r","Fundación Arturo López Pérez","ao0012350611","fcdd6695b2ed50487b374aa3508869c1","Luis Marin",
"fcec3eb9c2ee96480113ed0799ec0695","Renzo Alvano Toloza","http://datos.infolobby.cl/infolobby/entidad/70990700kr","70990700kr","Universidad Diego Portales","mu2362285191","fcec3eb9c2ee96480113ed0799ec0695","Renzo Alvano Toloza",
"006e58140415f418de8a5792e98c65c1","JAIME ANTONIO SALAZAR PAFETTI","http://datos.infolobby.cl/infolobby/entidad/155815582r","155815582r","JAIME SALAZAR PAFETTI","mu2392316581","006e58140415f418de8a5792e98c65c1","JAIME ANTONIO SALAZAR PAFETTI",
"03577b416bbd8c59ecc184b19cf92404","Marta Castillo Trincado","http://datos.infolobby.cl/infolobby/entidad/965995102r","965995102r","Productos farmacéuticos Medipharm","ao0052254261","03577b416bbd8c59ecc184b19cf92404","Marta Castillo Trincado",
"045b9c2d12589af5b5a33c6de13d986e","Rodrigo Enrique Ovalle Caniuef","http://datos.infolobby.cl/infolobby/entidad/760793426r","760793426r","MA Holding SpA","am0022245211","045b9c2d12589af5b5a33c6de13d986e","Rodrigo Enrique Ovalle Caniuef",
"0509ffeb1a2fa418aee348226f0da824","damaris patricia rios solis","http://datos.infolobby.cl/infolobby/entidad/140825964r","140825964r","damaris patricia rios solis","ao0332542451","0509ffeb1a2fa418aee348226f0da824","damaris patricia rios solis",
"062bd62831e250dd864b15d67fab929d","Ann Margareth Arteaga Espinoza","http://datos.infolobby.cl/infolobby/entidad/6d34ec7ac34da095c7663af2a225b535","6d34ec7ac34da095c7663af2a225b535","Ann Margareth Arteaga Espinoza","mu313au17141","062bd62831e250dd864b15d67fab929d","Ann Margareth Arteaga Espinoza",
"08d8a84acc4dd35d3dafb6944299cd97","Luis Carlos Tapia Aedo","http://datos.infolobby.cl/infolobby/entidad/966355204r","966355204r","INSTITUTO PROFESIONAL LA ARAUCANA","mu0782214331","08d8a84acc4dd35d3dafb6944299cd97","Luis Carlos Tapia Aedo",
"09bdd8fb88495b83269811c8b5775b39","Lorenzo Enrique Fluxá Harms","http://datos.infolobby.cl/infolobby/entidad/760375276r","760375276r","Inversiones AyF Ltda.","mu1202284111","09bdd8fb88495b83269811c8b5775b39","Lorenzo Enrique Fluxá Harms",
"0e071b889f68850287d77f24a0466ee6","Alfonso Vergara Cardenas","http://datos.infolobby.cl/infolobby/entidad/d32ddc97592773e29293e3ce871bea8c","d32ddc97592773e29293e3ce871bea8c","Alfonso Vergara Cardenas","mu313au17241","0e071b889f68850287d77f24a0466ee6","Alfonso Vergara Cardenas",
"107481079a862299e815e12e1d44f99f","PEDRO RAMIREZ AVENDAÑO","http://datos.infolobby.cl/infolobby/entidad/700161609r","700161609r","CAJA DE COMPENSACION DE ASIGNACION FAMILIAR LA ARAUCANA","ak0062408941","107481079a862299e815e12e1d44f99f","PEDRO RAMIREZ AVENDAÑO",
"1145c11d25bd510390e9fe381f055072","Arturo Morales Ladron de Guevara","http://datos.infolobby.cl/infolobby/entidad/61704000kr","61704000kr","CODELCO CHILE DIVISION MINISTRO HALES","aw0022345271","1145c11d25bd510390e9fe381f055072","Arturo Morales Ladron de Guevara",
"12de5e7324b22c68df9fc9b301881ff4","CARLOS ALBERTO RONCAGLIOLO ARJONA","http://datos.infolobby.cl/infolobby/entidad/81890021r","81890021r","Carlo Roncagliolo Arjona","mu313au17231","12de5e7324b22c68df9fc9b301881ff4","CARLOS ALBERTO RONCAGLIOLO ARJONA",
"166894af9ef1cb692651ec1960ab0c2d","jaime mehech","http://datos.infolobby.cl/infolobby/entidad/968708309r","968708309r","COMUNICACIONES Y TECNOLOGÍA S.A.","mu1092262031","166894af9ef1cb692651ec1960ab0c2d","jaime mehech",
"166beccfd2a2f0de526167597b6bd77e","ivan jeria","http://datos.infolobby.cl/infolobby/entidad/875906003r","875906003r","Comercializadora Terumo Chile ltda.","ao0122324241","166beccfd2a2f0de526167597b6bd77e","ivan jeria",
"1fda97190ddaad618b6290e142b5ad56","Carolina Vargas","http://datos.infolobby.cl/infolobby/entidad/760152501r","760152501r","Vargas & Vargas Ltda.","ak0042308361","1fda97190ddaad618b6290e142b5ad56","Carolina Vargas",
"20706ad287cb23415239ca7a0438667e","CAMILLA ANGELINE PINEDO","http://datos.infolobby.cl/infolobby/entidad/913370007r","913370007r","Cemento Polpaico S.A.","mu3192258001","20706ad287cb23415239ca7a0438667e","CAMILLA ANGELINE PINEDO",
"2dd29d114f372d76393428b9e5657ff6","Edgardo César De Jesús Poblete Cornejo","http://datos.infolobby.cl/infolobby/entidad/761432052r","761432052r","GEOresearch","mu3412217881","2dd29d114f372d76393428b9e5657ff6","Edgardo César De Jesús Poblete Cornejo",
"2fdc8c1ef7e7baca91f668c3107c2d96","MARCELA ROJAS","http://datos.infolobby.cl/infolobby/entidad/76079998kr","76079998kr","inmobiliaria Antyl SA","mu1252333701","2fdc8c1ef7e7baca91f668c3107c2d96","MARCELA ROJAS",
"2fdc8c1ef7e7baca91f668c3107c2d96","MARCELA ROJAS","http://datos.infolobby.cl/infolobby/entidad/76079998kr","76079998kr","inmobiliaria Antyl SA","mu1252237981","2fdc8c1ef7e7baca91f668c3107c2d96","MARCELA ROJAS",
"322cb00b5eb09666d62b5003db8599b4","jorge jose carreño vasquez","http://datos.infolobby.cl/infolobby/entidad/965156607r","965156607r","Central de Compras del Extrasistema S.A","ao0013386621","322cb00b5eb09666d62b5003db8599b4","jorge jose carreño vasquez",
"b54e53fc616d0ef5b1a50ab8942bf603","jaime cordero queirolo","http://datos.infolobby.cl/infolobby/entidad/965156607r","965156607r","Central de Compras del Extrasistema S.A","ao0013386621","322cb00b5eb09666d62b5003db8599b4","jorge jose carreño vasquez",
"335df229fd05c44d4016aa531796a4ca","CRISTOBAL BARROS JIMENEZ","http://datos.infolobby.cl/infolobby/entidad/99773162r","99773162r","Cristóbal Barros","aw0022346241","335df229fd05c44d4016aa531796a4ca","CRISTOBAL BARROS JIMENEZ",
"33918d46bf150647c2d989679929ca4b","Marianne Balze","http://datos.infolobby.cl/infolobby/entidad/761800396r","761800396r","Inmobiliaria San Isidro S.A.","mu1862341681","33918d46bf150647c2d989679929ca4b","Marianne Balze",
"379cca41bf8a2dd058b0c77f4a480aad","Alisa Tapia Díaz","http://datos.infolobby.cl/infolobby/entidad/967565407r","967565407r","bbraun medical spa","ao0072286241","379cca41bf8a2dd058b0c77f4a480aad","Alisa Tapia Díaz",
"39172df3629d28c3e9c6d838a82b754b","Iván Arturo Dueñas Véliz","http://datos.infolobby.cl/infolobby/entidad/8005419kr","8005419kr","Eli Lilly Interaméricana Inc. Suc. Chile","ao0012193861","39172df3629d28c3e9c6d838a82b754b","Iván Arturo Dueñas Véliz",
"3aaaf29bff2d4e3f3ac956783160a3b7","JOSE ROJAS OPAZO","http://datos.infolobby.cl/infolobby/entidad/934580001r","934580001r","Celulosa Arauco y Constitución S.A.","am0102330951","3aaaf29bff2d4e3f3ac956783160a3b7","JOSE ROJAS OPAZO",
"3ad03d3e72bc082726a8bbd80ab60749","SERGIO LEIVA","http://datos.infolobby.cl/infolobby/entidad/763071901r","763071901r","Comercial Geeon Richter Chile","ao0072306771","3ad03d3e72bc082726a8bbd80ab60749","SERGIO LEIVA",
"3be562bf2d5797dc41d914f6f30438be","cesar alejandro gonzalez rojas","http://datos.infolobby.cl/infolobby/entidad/970180001r","970180001r","Scotiabank","am0102216011","3be562bf2d5797dc41d914f6f30438be","cesar alejandro gonzalez rojas",
"3c1f6f9435d05b87af8d3d2555304033","Nadia Yohana Gutiérrez Fuentes","http://datos.infolobby.cl/infolobby/entidad/761252704r","761252704r","TECO NATURAL RESOURCE GROUP CHILE SPA","ak0062235671","3c1f6f9435d05b87af8d3d2555304033","Nadia Yohana Gutiérrez Fuentes",
"3cceb18174ab96d95619a44f68659ea3","Estherana Casas-cordero Recule","http://datos.infolobby.cl/infolobby/entidad/760417610r","760417610r","Green Touch","aw0042210951","3cceb18174ab96d95619a44f68659ea3","Estherana Casas-cordero Recule",
"3e2364260ac743bdb0a72a905ab10564","William Antonio Henott Urbina","http://datos.infolobby.cl/infolobby/entidad/777629409r","777629409r","Anglo American Sur S.A.","as0042218541","3e2364260ac743bdb0a72a905ab10564","William Antonio Henott Urbina",
"42816e59a614a6fa00e205097e3ade82","kelly Bustamante","http://datos.infolobby.cl/infolobby/entidad/760516449r","760516449r","INGENIERIA DE SISTEMAS OPEN GREEN ROAD S.A.","mu1242272161","42816e59a614a6fa00e205097e3ade82","kelly Bustamante",
"42aa41c551e851da653f31c65be4c35c","daniel almonacid","http://datos.infolobby.cl/infolobby/entidad/760731625r","760731625r","Saesa S.A.","ap0122211041","42aa41c551e851da653f31c65be4c35c","daniel almonacid",
"4469d7c81ff52955529175c923f867c2","ASTOR MORALES","http://datos.infolobby.cl/infolobby/entidad/763837459r","763837459r","VDA CONSTRUCTORA ENERGIA SOLAR, SERVICIOS INTEGRALES LIMITADA","mu0322527691","4469d7c81ff52955529175c923f867c2","ASTOR MORALES",
"4469d7c81ff52955529175c923f867c2","ASTOR MORALES","http://datos.infolobby.cl/infolobby/entidad/763837459r","763837459r","VDA CONSTRUCTORA ENERGIA SOLAR, SERVICIOS INTEGRALES LIMITADA","mu2012325701","4469d7c81ff52955529175c923f867c2","ASTOR MORALES",
"4870499c15e21be5bf143956ab98ce27","Eduardo Bustamante","http://datos.infolobby.cl/infolobby/entidad/76433342kr","76433342kr","Asesoría Gestión Y Servicios","mu1862387391","4870499c15e21be5bf143956ab98ce27","Eduardo Bustamante",
"4927b6582bcc16659c4cedef4f7ccce2","Rigoberto Andrés Vásquez Araneda","http://datos.infolobby.cl/infolobby/entidad/17446295kr","17446295kr","Municipalidad de Nueva Imperial","ap0112267331","4927b6582bcc16659c4cedef4f7ccce2","Rigoberto Andrés Vásquez Araneda",
"4a0592d3432684d2f95dcd6ef3781508","Paulo Andrés Chacoff Leiton","http://datos.infolobby.cl/infolobby/entidad/760516449r","760516449r","INGENIERIA DE SISTEMAS OPEN GREEN ROAD S.A.","mu1242272161","4a0592d3432684d2f95dcd6ef3781508","Paulo Andrés Chacoff Leiton",
"4a8e81e887075844d9e10b22de9db705","Margarita Escobar","http://datos.infolobby.cl/infolobby/entidad/968998900r","968998900r","Orión 2000 S.A.","mu0352355971","4a8e81e887075844d9e10b22de9db705","Margarita Escobar",
"4aba26fb3d0da549473d474a34545576","HUGO ALBERTO FUENTES ARANDA","http://datos.infolobby.cl/infolobby/entidad/968847708r","968847708r","Itf Labomed Farmaceutica ltda.","ao0012189911","4aba26fb3d0da549473d474a34545576","HUGO ALBERTO FUENTES ARANDA",
"4bae6024cf8195a0f23f91bc647f5454","LUIS CESAR Hernandez Barrientos","http://datos.infolobby.cl/infolobby/entidad/183070916r","183070916r","Luis hernandez Barrientos","mu2362244471","4bae6024cf8195a0f23f91bc647f5454","LUIS CESAR Hernandez Barrientos",
"5298f4c6b9383df58a4633c77ef992f2","Gonzalo Patricio García Solís","http://datos.infolobby.cl/infolobby/entidad/968583700r","968583700r","INGESMART S.A.","am0062351341","5298f4c6b9383df58a4633c77ef992f2","Gonzalo Patricio García Solís",
"559d8527b92437c141d67a1f296a0dc3","Daniela Morales Garcia-campo","http://datos.infolobby.cl/infolobby/entidad/150104351r","150104351r","Daniela Morales","ah0082208741","559d8527b92437c141d67a1f296a0dc3","Daniela Morales Garcia-campo",
"583a14e8031aa3b27e0f1d73be377ee0","ANDREA REYES","http://datos.infolobby.cl/infolobby/entidad/916500009r","916500009r","Laboratorios Saval S.A.","ao0052296281","583a14e8031aa3b27e0f1d73be377ee0","ANDREA REYES",
"5a902cbb4717faab96f2702ecb9c3bae","Makarena Osorio","http://datos.infolobby.cl/infolobby/entidad/968966103r","968966103r","ACMANET S.A.","ak0042311631","5a902cbb4717faab96f2702ecb9c3bae","Makarena Osorio",
"5a902cbb4717faab96f2702ecb9c3bae","Makarena Osorio","http://datos.infolobby.cl/infolobby/entidad/968966103r","968966103r","ACMANET S.A.","mu2652241521","5a902cbb4717faab96f2702ecb9c3bae","Makarena Osorio",
"5dbf2c8a53817f86c9d1264b7a5466f6","Daniela Andrea Lagos Ocampo","http://datos.infolobby.cl/infolobby/entidad/706893008r","706893008r","World Vision International","ak0042223721","5dbf2c8a53817f86c9d1264b7a5466f6","Daniela Andrea Lagos Ocampo",
"5dbf2c8a53817f86c9d1264b7a5466f6","Daniela Andrea Lagos Ocampo","http://datos.infolobby.cl/infolobby/entidad/706893008r","706893008r","World Vision International","ak0042224631","5dbf2c8a53817f86c9d1264b7a5466f6","Daniela Andrea Lagos Ocampo",
"5ef0b6665b1c5ebc92bc3d6b15b2c9ff","Victoria cruz Ernst","http://datos.infolobby.cl/infolobby/entidad/118634829r","118634829r","Hrmisur","ao0202370951","5ef0b6665b1c5ebc92bc3d6b15b2c9ff","Victoria cruz Ernst",
"5f674159c645f3614486875277bb390e","Mauricio Alejandro Urrutia Tapia","http://datos.infolobby.cl/infolobby/entidad/700161609r","700161609r","CAJA DE COMPENSACION DE ASIGNACION FAMILIAR LA ARAUCANA","ak0062349301","5f674159c645f3614486875277bb390e","Mauricio Alejandro Urrutia Tapia",
"64e2b6439f711c7180d09bb7eac38b7b","Camila Andrea Parra De La Fuente","http://datos.infolobby.cl/infolobby/entidad/7de1057ac07343fc1df66f1121d41788","7de1057ac07343fc1df66f1121d41788","Camila Parra De La Fuente","mu313au17201","64e2b6439f711c7180d09bb7eac38b7b","Camila Andrea Parra De La Fuente",
"651c451c5d649d46fc1ac6492011b1e6","Cristian Patrico Ortega Veliz","http://datos.infolobby.cl/infolobby/entidad/762557576r","762557576r","inmobiliaria las pataguas","ap0012210321","651c451c5d649d46fc1ac6492011b1e6","Cristian Patrico Ortega Veliz",
"6b60880ff3e6a8ad127b5ef20d4058e8","Jorge Carrera","http://datos.infolobby.cl/infolobby/entidad/795348808r","795348808r","Zerega y Cía. Ltda.","mu0612294761","6b60880ff3e6a8ad127b5ef20d4058e8","Jorge Carrera",
"72fa85d5a3c06db1903b73e6f7bcd24b","BERTA BILBAO INOSTROZA","http://datos.infolobby.cl/infolobby/entidad/115282638r","115282638r","ANYELA AROS DROGUETT","ap0082211901","72fa85d5a3c06db1903b73e6f7bcd24b","BERTA BILBAO INOSTROZA",
"7453e844f202277fcdbbe74561cde22a","Rodrigo Marquez","http://datos.infolobby.cl/infolobby/entidad/765947782r","765947782r","Trivento SpA","mu2862285241","7453e844f202277fcdbbe74561cde22a","Rodrigo Marquez",
"74bb3d1da7e1664270cc3908b1070164","Gabriela Rebolledo","http://datos.infolobby.cl/infolobby/entidad/77478120kr","77478120kr","FRESENIUS KABI","ao0092268771","74bb3d1da7e1664270cc3908b1070164","Gabriela Rebolledo",
"752a4af4015f7cdb25d4ae7131404f96","JAIME PAULOS","http://datos.infolobby.cl/infolobby/entidad/76064434kr","76064434kr","Calquin Helicopters S.A.","ar0032547731","752a4af4015f7cdb25d4ae7131404f96","JAIME PAULOS",
"7547e2451aef785736531b846d50d1e9","Bernarda Elizabeth Parra Parra","http://datos.infolobby.cl/infolobby/entidad/17921e264afdbc9f4c1094e87695cd55","17921e264afdbc9f4c1094e87695cd55","Bernarda Elizabeth Parra Parra","mu313au17181","7547e2451aef785736531b846d50d1e9","Bernarda Elizabeth Parra Parra",
"761474b8dc1fab061b8ea7a2e9ba169a","Angelina De Las Nieves Hidalgo Espinoza","http://datos.infolobby.cl/infolobby/entidad/764755413r","764755413r","TECNOLOGÍA PARA LABORATORIOS SPA","ao0052327961","761474b8dc1fab061b8ea7a2e9ba169a","Angelina De Las Nieves Hidalgo Espinoza",
"775dc92abdd9654c1817760a64d4e4b4","Maria Veronica Ugas Tapia","http://datos.infolobby.cl/infolobby/entidad/865376006r","865376006r","ALCON LABORATORIOS CHILE LIMITADA","ao0202209491","775dc92abdd9654c1817760a64d4e4b4","Maria Veronica Ugas Tapia",
"775dc92abdd9654c1817760a64d4e4b4","Maria Veronica Ugas Tapia","http://datos.infolobby.cl/infolobby/entidad/865376006r","865376006r","ALCON LABORATORIOS CHILE LIMITADA","ao0202209511","775dc92abdd9654c1817760a64d4e4b4","Maria Veronica Ugas Tapia",
"775dc92abdd9654c1817760a64d4e4b4","Maria Veronica Ugas Tapia","http://datos.infolobby.cl/infolobby/entidad/865376006r","865376006r","ALCON LABORATORIOS CHILE LIMITADA","ao0202209521","775dc92abdd9654c1817760a64d4e4b4","Maria Veronica Ugas Tapia",
"794e004417d1598f106a86d2aff080c1","Fernando Espina Iglesia","http://datos.infolobby.cl/infolobby/entidad/153749019r","153749019r","Instituto Nacional de derechos humano","ao0192596811","794e004417d1598f106a86d2aff080c1","Fernando Espina Iglesia",
"7b01cb4017c7b831f523450095979338","Cristian Armando Ibarra Chaparro","http://datos.infolobby.cl/infolobby/entidad/761154826r","761154826r","Patagonia Gestión SpA","ao0292388851","7b01cb4017c7b831f523450095979338","Cristian Armando Ibarra Chaparro",
"7c4db0eda01564226ffc665577c30bce","Monica Cardenas","http://datos.infolobby.cl/infolobby/entidad/76300290kr","76300290kr","TRANSACTION LINE CHILE S.A.","ae0032332641","7c4db0eda01564226ffc665577c30bce","Monica Cardenas",
"7c92a6fe0715fb195d0183e7faaefca7","ANGELA BARRA","http://datos.infolobby.cl/infolobby/entidad/92288000kr","92288000kr","Drogueria Hofmann SAC","ao0092190731","7c92a6fe0715fb195d0183e7faaefca7","ANGELA BARRA",
"7cc394cd9b0de02eeb01ca4aabe0bf90","Maria Inés Catelican Aguilar","http://datos.infolobby.cl/infolobby/entidad/995630508r","995630508r","MBS Chile S.A.","aj0092329481","7cc394cd9b0de02eeb01ca4aabe0bf90","Maria Inés Catelican Aguilar",
"8172b5543570908f020edaa4f9d73d17","ENRIQUE JARA RUBIO","http://datos.infolobby.cl/infolobby/entidad/93020000kr","93020000kr","TECNIGEN S.A.","ao0202292851","8172b5543570908f020edaa4f9d73d17","ENRIQUE JARA RUBIO",
"82b4ea23f1fdc15559dbfea9d04ed644","Daniel Antonio Campos Rebolledo","http://datos.infolobby.cl/infolobby/entidad/765407206r","765407206r","FAE LUMISISTEMAS S.A.","mu0822218281","82b4ea23f1fdc15559dbfea9d04ed644","Daniel Antonio Campos Rebolledo",
"83c565148afc3de5201f2b407b5ef81a","Maria de los Angeles Garcia Nuñez","http://datos.infolobby.cl/infolobby/entidad/692550005r","692550005r","Municipalidad de Cerrillos","mu0342182131","83c565148afc3de5201f2b407b5ef81a","Maria de los Angeles Garcia Nuñez",
"840b63ce663c2850d27ab038f2cc7119","patricio leonardo guevara banda","http://datos.infolobby.cl/infolobby/entidad/76033880kr","76033880kr","Draeger Chile Ltda.","as0043072161","840b63ce663c2850d27ab038f2cc7119","patricio leonardo guevara banda",
"840b63ce663c2850d27ab038f2cc7119","patricio leonardo guevara banda","http://datos.infolobby.cl/infolobby/entidad/76033880kr","76033880kr","Draeger Chile Ltda.","ad0072323921","840b63ce663c2850d27ab038f2cc7119","patricio leonardo guevara banda",
"840b63ce663c2850d27ab038f2cc7119","patricio leonardo guevara banda","http://datos.infolobby.cl/infolobby/entidad/76033880kr","76033880kr","Draeger Chile Ltda.","ad0202206091","840b63ce663c2850d27ab038f2cc7119","patricio leonardo guevara banda",
"840b63ce663c2850d27ab038f2cc7119","patricio leonardo guevara banda","http://datos.infolobby.cl/infolobby/entidad/76033880kr","76033880kr","Draeger Chile Ltda.","an0012184861","840b63ce663c2850d27ab038f2cc7119","patricio leonardo guevara banda",
"87eabeda1013cb4ad93d320061113cd3","Maria Soledad Morgado","http://datos.infolobby.cl/infolobby/entidad/590413100r","590413100r","International Air Transport Association","an0032288721","87eabeda1013cb4ad93d320061113cd3","Maria Soledad Morgado",
"87ef297f9908dd48b013e3435e06f1e1","henry mauricio gonzalez alvarez","http://datos.infolobby.cl/infolobby/entidad/121999072r","121999072r","henry gonzalez","mu2672231631","87ef297f9908dd48b013e3435e06f1e1","henry mauricio gonzalez alvarez",
"8b9733366f5138a3387dec62a6c48358","Hector hernan Ortega Villagran","http://datos.infolobby.cl/infolobby/entidad/87568407r","87568407r","Madolina del Carmen Caroca Riveros","mu0532337121","8b9733366f5138a3387dec62a6c48358","Hector hernan Ortega Villagran",
"8c886cd119de3e5aa409f318016d63cd","Paulina Vidal Paéz","http://datos.infolobby.cl/infolobby/entidad/71500500kr","71500500kr","Universidad Mayor","aw0022291181","8c886cd119de3e5aa409f318016d63cd","Paulina Vidal Paéz",
"8dc3d71dc9754d4387936f43d7567647","Francisco Alejanddro Bugueño Villalo","http://datos.infolobby.cl/infolobby/entidad/767260385r","767260385r","Dcero Arquitectura & Asociados","mu2792268891","8dc3d71dc9754d4387936f43d7567647","Francisco Alejanddro Bugueño Villalo",
"8dda8a15dafd1149a9d8df77522299da","RUTH MARIA CEBALLOS MARTINEZ","http://datos.infolobby.cl/infolobby/entidad/742490009r","742490009r","ONG CECADES","ai0082223061","8dda8a15dafd1149a9d8df77522299da","RUTH MARIA CEBALLOS MARTINEZ",
"8e91a175b317db001d8463eafce0f9b9","daniela faune lagos","http://datos.infolobby.cl/infolobby/entidad/690813009r","690813009r","ILUSTRE MUNICIPALIDAD DE REQUINOA","ap0082344331","8e91a175b317db001d8463eafce0f9b9","daniela faune lagos",
